,env_step,episode,episode_reward,eval_total_time,frame,step,time,env,seed,agent
19,476000.0,475.0,546.6780926453387,3926.052003622055,476000,238000.0,3926.051947116852,dog-walk,59,TCRL
20,501000.0,500.0,483.9051345410247,4144.390689134598,501000,250500.0,4144.390623092651,dog-walk,59,TCRL
21,526000.0,525.0,598.0327117825842,4361.581261396408,526000,263000.0,4361.581212043762,dog-walk,59,TCRL
22,551000.0,550.0,628.1955168714996,4579.93656539917,551000,275500.0,4579.93651342392,dog-walk,59,TCRL
23,576000.0,575.0,662.3204330699734,4800.715558767319,576000,288000.0,4800.71550822258,dog-walk,59,TCRL
24,601000.0,600.0,676.3700521443368,5022.420498132706,601000,300500.0,5022.420448303223,dog-walk,59,TCRL
25,626000.0,625.0,578.9970407991174,5244.851491451263,626000,313000.0,5244.851444482803,dog-walk,59,TCRL
26,651000.0,650.0,800.8064130946718,5468.029028892517,651000,325500.0,5468.02897810936,dog-walk,59,TCRL
27,676000.0,675.0,805.1124616022773,5693.293797254562,676000,338000.0,5693.2937479019165,dog-walk,59,TCRL
28,701000.0,700.0,767.468747668516,5919.322692394257,701000,350500.0,5919.322641611099,dog-walk,59,TCRL
29,726000.0,725.0,833.0881810209615,6146.856420040131,726000,363000.0,6146.856355190277,dog-walk,59,TCRL
30,751000.0,750.0,793.0744362287426,6376.260049581528,751000,375500.0,6376.2600038051605,dog-walk,59,TCRL
31,776000.0,775.0,873.7118098514329,6602.041310310364,776000,388000.0,6602.041260242462,dog-walk,59,TCRL
32,801000.0,800.0,847.2779375462475,6828.988306760788,801000,400500.0,6828.988259077072,dog-walk,59,TCRL
33,826000.0,825.0,851.761909421259,7058.026041269302,826000,413000.0,7058.025985717773,dog-walk,59,TCRL
34,851000.0,850.0,860.1039304641417,7288.666055679321,851000,425500.0,7288.665998458862,dog-walk,59,TCRL
35,876000.0,875.0,834.0319301359117,7520.2686421871185,876000,438000.0,7520.268594026566,dog-walk,59,TCRL
36,901000.0,900.0,846.5696550190235,7753.702867984772,901000,450500.0,7753.702818870544,dog-walk,59,TCRL
37,926000.0,925.0,878.1348749381265,7988.019889831543,926000,463000.0,7988.019842147827,dog-walk,59,TCRL
38,951000.0,950.0,813.1281549134449,8225.26591849327,951000,475500.0,8225.265860795975,dog-walk,59,TCRL
39,976000.0,975.0,861.5732819682426,8463.271998643875,976000,488000.0,8463.2719476223,dog-walk,59,TCRL
40,1001000.0,1000.0,865.7105853806163,8702.8061606884,1001000,500500.0,8702.806111097336,dog-walk,59,TCRL
41,1026000.0,1025.0,861.7505823626323,8943.96677994728,1026000,513000.0,8943.966731786728,dog-walk,59,TCRL
42,1051000.0,1050.0,866.4814066713658,9185.72776389122,1051000,525500.0,9185.72771668434,dog-walk,59,TCRL
43,1076000.0,1075.0,878.9916253009085,9428.667617797852,1076000,538000.0,9428.667570590973,dog-walk,59,TCRL
44,1101000.0,1100.0,862.881937522576,9672.83266544342,1101000,550500.0,9672.832615852356,dog-walk,59,TCRL
45,1126000.0,1125.0,875.6047697731876,9917.913058042526,1126000,563000.0,9917.913008213043,dog-walk,59,TCRL
46,1151000.0,1150.0,862.7346681630427,10164.661853075027,1151000,575500.0,10164.661804676056,dog-walk,59,TCRL
47,1176000.0,1175.0,897.4579714400334,10413.904646158218,1176000,588000.0,10413.90459060669,dog-walk,59,TCRL
48,1201000.0,1200.0,826.3066515258184,10662.028081417084,1201000,600500.0,10662.028029441832,dog-walk,59,TCRL
49,1226000.0,1225.0,880.3794011674942,10911.326552152634,1226000,613000.0,10911.326496601105,dog-walk,59,TCRL
50,1251000.0,1250.0,852.5588884172012,11161.79836845398,1251000,625500.0,11161.798313856125,dog-walk,59,TCRL
51,1276000.0,1275.0,878.5480606017718,11413.575193166733,1276000,638000.0,11413.57514333725,dog-walk,59,TCRL
52,1301000.0,1300.0,891.5655675409892,11667.07983827591,1301000,650500.0,11667.079788208008,dog-walk,59,TCRL
53,1326000.0,1325.0,882.3208569234523,11921.479890346527,1326000,663000.0,11921.479843854904,dog-walk,59,TCRL
54,1351000.0,1350.0,879.285957616063,12176.027957201004,1351000,675500.0,12176.02790594101,dog-walk,59,TCRL
55,1376000.0,1375.0,901.4946166833804,12431.452152252195,1376000,688000.0,12431.452101945875,dog-walk,59,TCRL
56,1401000.0,1400.0,908.0968163062098,12689.200062513351,1401000,700500.0,12689.200007915497,dog-walk,59,TCRL
57,1426000.0,1425.0,901.4683882409332,12945.10351395607,1426000,713000.0,12945.103468179705,dog-walk,59,TCRL
58,1451000.0,1450.0,909.9398943908124,13201.263534784315,1451000,725500.0,13201.263488054276,dog-walk,59,TCRL
59,1476000.0,1475.0,890.4901742092649,13459.68415737152,1476000,738000.0,13459.684108495712,dog-walk,59,TCRL
60,1501000.0,1500.0,846.5935948419167,13718.769788265228,1501000,750500.0,13718.76973247528,dog-walk,59,TCRL
61,1526000.0,1525.0,878.8480841954458,13978.897614955902,1526000,763000.0,13978.897567272186,dog-walk,59,TCRL
62,1551000.0,1550.0,878.9129904333695,14240.274787187576,1551000,775500.0,14240.274738788605,dog-walk,59,TCRL
63,1576000.0,1575.0,912.001564380532,14502.992427110672,1576000,788000.0,14502.9923722744,dog-walk,59,TCRL
64,1601000.0,1600.0,901.4880089677512,14766.88811135292,1601000,800500.0,14766.888063669205,dog-walk,59,TCRL
65,1626000.0,1625.0,873.9339986705812,15031.889639377594,1626000,813000.0,15031.889590978622,dog-walk,59,TCRL
66,1651000.0,1650.0,902.4487541182632,15299.468013763428,1651000,825500.0,15299.467957019806,dog-walk,59,TCRL
67,1676000.0,1675.0,873.0007402911691,15568.205179691317,1676000,838000.0,15568.205133199692,dog-walk,59,TCRL
68,1701000.0,1700.0,915.091701020577,15837.655354261398,1701000,850500.0,15837.655300617218,dog-walk,59,TCRL
69,1726000.0,1725.0,902.5503704727208,16108.288187026978,1726000,863000.0,16108.288140058516,dog-walk,59,TCRL
70,1751000.0,1750.0,916.8980674717848,16379.977457523346,1751000,875500.0,16379.977405309675,dog-walk,59,TCRL
71,1776000.0,1775.0,918.8015792538904,16652.473841428757,1776000,888000.0,16652.473781347275,dog-walk,59,TCRL
72,1801000.0,1800.0,911.1735166131524,16926.317488193512,1801000,900500.0,16926.31743812561,dog-walk,59,TCRL
73,1826000.0,1825.0,917.2989135215996,17201.696464300156,1826000,913000.0,17201.696409225464,dog-walk,59,TCRL
74,1851000.0,1850.0,888.7969351761025,17477.799506902695,1851000,925500.0,17477.799459695816,dog-walk,59,TCRL
75,1876000.0,1875.0,905.58459473886,17754.578551054,1876000,938000.0,17754.57849049568,dog-walk,59,TCRL
76,1901000.0,1900.0,927.6109288323038,18032.729921340942,1901000,950500.0,18032.729859113693,dog-walk,59,TCRL
77,1926000.0,1925.0,906.7107472896718,18312.051276683807,1926000,963000.0,18312.05122089386,dog-walk,59,TCRL
78,1951000.0,1950.0,923.4049003776752,18592.028601646423,1951000,975500.0,18592.028556585312,dog-walk,59,TCRL
79,1976000.0,1975.0,912.5610964315958,18873.39809846878,1976000,988000.0,18873.39804506302,dog-walk,59,TCRL
80,2001000.0,2000.0,897.4674843557561,19155.310445070267,2001000,1000500.0,19155.31040072441,dog-walk,59,TCRL
81,2026000.0,2025.0,922.3125954044116,19439.52071785927,2026000,1013000.0,19439.520666599277,dog-walk,59,TCRL
82,2051000.0,2050.0,894.7033651872678,19724.34923672676,2051000,1025500.0,19724.34919142723,dog-walk,59,TCRL
83,2076000.0,2075.0,896.4753859078835,20010.31369638443,2076000,1038000.0,20010.313638925552,dog-walk,59,TCRL
84,2101000.0,2100.0,910.1388597788635,20297.58160471916,2101000,1050500.0,20297.58155560493,dog-walk,59,TCRL
85,2126000.0,2125.0,919.7639701033788,20585.80919265747,2126000,1063000.0,20585.809138774872,dog-walk,59,TCRL
86,2151000.0,2150.0,927.1556117854586,20875.06192421913,2151000,1075500.0,20875.061862707134,dog-walk,59,TCRL
87,2176000.0,2175.0,912.9977047367956,21166.422891139984,2176000,1088000.0,21166.42284321785,dog-walk,59,TCRL
88,2201000.0,2200.0,892.9555290462552,21458.757223129272,2201000,1100500.0,21458.757174253464,dog-walk,59,TCRL
89,2226000.0,2225.0,930.4741238075316,21752.62343406677,2226000,1113000.0,21752.62337589264,dog-walk,59,TCRL
90,2251000.0,2250.0,929.5789386933592,22046.993622779846,2251000,1125500.0,22046.993575811382,dog-walk,59,TCRL
91,2276000.0,2275.0,936.0127309193632,22342.8673350811,2276000,1138000.0,22342.867282152176,dog-walk,59,TCRL
92,2301000.0,2300.0,921.9440404617652,22638.863437891006,2301000,1150500.0,22638.863386392597,dog-walk,59,TCRL
93,2326000.0,2325.0,865.906248512636,22936.65013027191,2326000,1163000.0,22936.65008044243,dog-walk,59,TCRL
94,2351000.0,2350.0,882.7853447763855,23235.235535621643,2351000,1175500.0,23235.23548984528,dog-walk,59,TCRL
95,2376000.0,2375.0,930.066484443068,23535.04053974152,2376000,1188000.0,23535.040494441982,dog-walk,59,TCRL
96,2401000.0,2400.0,922.0213205710994,23836.245607852936,2401000,1200500.0,23836.245554208755,dog-walk,59,TCRL
97,2426000.0,2425.0,919.540373243134,24139.08599972725,2426000,1213000.0,24139.085946559902,dog-walk,59,TCRL
98,2451000.0,2450.0,912.9400056045796,24443.510671138763,2451000,1225500.0,24443.51061463356,dog-walk,59,TCRL
99,2476000.0,2475.0,935.1163734260456,24748.459815979004,2476000,1238000.0,24748.45976638794,dog-walk,59,TCRL
100,2501000.0,2500.0,922.414211942051,25054.75448179245,2501000,1250500.0,25054.754424095157,dog-walk,59,TCRL
101,2526000.0,2525.0,921.3009033662654,25362.58589720726,2526000,1263000.0,25362.58584856987,dog-walk,59,TCRL
102,2551000.0,2550.0,917.3803731195388,25667.9581964016,2551000,1275500.0,25667.95815062523,dog-walk,59,TCRL
103,2576000.0,2575.0,917.3231704890784,25972.2531414032,2576000,1288000.0,25972.253089666367,dog-walk,59,TCRL
104,2601000.0,2600.0,929.9303452992748,26277.775856018063,2601000,1300500.0,26277.775809526443,dog-walk,59,TCRL
105,2626000.0,2625.0,884.2482408820413,26584.536409139637,2626000,1313000.0,26584.53636407852,dog-walk,59,TCRL
106,2651000.0,2650.0,933.4942630863628,26891.58630418777,2651000,1325500.0,26891.5862596035,dog-walk,59,TCRL
107,2676000.0,2675.0,921.4008640409556,27200.455964803696,2676000,1338000.0,27200.45591783524,dog-walk,59,TCRL
108,2701000.0,2700.0,921.7651418278168,27511.572418928143,2701000,1350500.0,27511.572373867035,dog-walk,59,TCRL
109,2726000.0,2725.0,926.76594846484,27823.55731487274,2726000,1363000.0,27823.5572681427,dog-walk,59,TCRL
110,2751000.0,2750.0,865.8729024002429,28137.238020181656,2751000,1375500.0,28137.237970113754,dog-walk,59,TCRL
111,2776000.0,2775.0,921.2306320980504,28450.80952477455,2776000,1388000.0,28450.809466362,dog-walk,59,TCRL
112,2801000.0,2800.0,902.251480897574,28764.25615119934,2801000,1400500.0,28764.25609588623,dog-walk,59,TCRL
113,2826000.0,2825.0,923.6080375752638,29079.856384277344,2826000,1413000.0,29079.85633111,dog-walk,59,TCRL
114,2851000.0,2850.0,922.777646125193,29396.42386651039,2851000,1425500.0,29396.423820495605,dog-walk,59,TCRL
115,2876000.0,2875.0,935.7529853434996,29714.61788225174,2876000,1438000.0,29714.617830991745,dog-walk,59,TCRL
116,2901000.0,2900.0,907.5321096564776,30033.64342856407,2901000,1450500.0,30033.64337730408,dog-walk,59,TCRL
117,2926000.0,2925.0,915.4764847190328,30354.325630426407,2926000,1463000.0,30354.325583696365,dog-walk,59,TCRL
118,2951000.0,2950.0,924.6350552247176,30674.743039369583,2951000,1475500.0,30674.74299120903,dog-walk,59,TCRL
119,2976000.0,2975.0,921.7261277688752,30997.6350107193,2976000,1488000.0,30997.63496041298,dog-walk,59,TCRL
120,3001000.0,3000.0,928.5712650725704,31322.780415534973,3001000,1500500.0,31322.78036093712,dog-walk,59,TCRL
121,3026000.0,3025.0,936.8825116373556,31655.675135612488,3026000,1513000.0,31655.67508792877,dog-walk,59,TCRL
122,3051000.0,3050.0,905.2282354173916,31988.72498321533,3051000,1525500.0,31988.72492647171,dog-walk,59,TCRL
123,3076000.0,3075.0,910.9787557184352,32322.1579182148,3076000,1538000.0,32322.157860040665,dog-walk,59,TCRL
124,3101000.0,3100.0,939.156831852392,32656.958534240723,3101000,1550500.0,32656.95848107338,dog-walk,59,TCRL
125,3126000.0,3125.0,932.7454042018884,32994.340180158615,3126000,1563000.0,32994.34011363983,dog-walk,59,TCRL
126,3151000.0,3150.0,937.8145842417496,33331.20010209084,3151000,1575500.0,33331.20005607605,dog-walk,59,TCRL
127,3176000.0,3175.0,905.9839509262988,33671.37698984146,3176000,1588000.0,33671.376939058304,dog-walk,59,TCRL
128,3201000.0,3200.0,925.5817810883048,34011.91776800156,3201000,1600500.0,34011.91771888733,dog-walk,59,TCRL
129,3226000.0,3225.0,927.9207902526024,34354.01396012306,3226000,1613000.0,34354.01390981674,dog-walk,59,TCRL
130,3251000.0,3250.0,861.7859549353332,34698.51985168457,3251000,1625500.0,34698.5198059082,dog-walk,59,TCRL
131,3276000.0,3275.0,921.4853586491088,35042.18776655197,3276000,1638000.0,35042.18771123886,dog-walk,59,TCRL
132,3301000.0,3300.0,930.0709036305692,35386.83983254433,3301000,1650500.0,35386.83978629112,dog-walk,59,TCRL
133,3326000.0,3325.0,888.3632467522627,35733.88908147812,3326000,1663000.0,35733.88902497292,dog-walk,59,TCRL
134,3351000.0,3350.0,887.339704228086,36082.03592801094,3351000,1675500.0,36082.03587627411,dog-walk,59,TCRL
135,3376000.0,3375.0,934.2361772682916,36430.70676589012,3376000,1688000.0,36430.70671224594,dog-walk,59,TCRL
136,3401000.0,3400.0,905.8301814756104,36781.93906545639,3401000,1700500.0,36781.939004182816,dog-walk,59,TCRL
137,3426000.0,3425.0,933.1171105308453,37132.953115940094,3426000,1713000.0,37132.95306777954,dog-walk,59,TCRL
138,3451000.0,3450.0,920.5502699027109,37485.961191892624,3451000,1725500.0,37485.961145401,dog-walk,59,TCRL
139,3476000.0,3475.0,931.6755423834423,37840.54750990868,3476000,1738000.0,37840.54746341705,dog-walk,59,TCRL
140,3501000.0,3500.0,936.7653428512222,38195.286187171936,3501000,1750500.0,38195.28613734245,dog-walk,59,TCRL
141,3526000.0,3525.0,921.599620329702,38551.12480187416,3526000,1763000.0,38551.12474632263,dog-walk,59,TCRL
142,3551000.0,3550.0,937.9561416254884,38909.86594796181,3551000,1775500.0,38909.86589860916,dog-walk,59,TCRL
143,3576000.0,3575.0,931.7966574804998,39270.47538757324,3576000,1788000.0,39270.47534179688,dog-walk,59,TCRL
144,3601000.0,3600.0,922.2240312980908,39628.5424721241,3601000,1800500.0,39628.54242682457,dog-walk,59,TCRL
145,3626000.0,3625.0,939.5130791738648,39988.23937487602,3626000,1813000.0,39988.23932266235,dog-walk,59,TCRL
146,3651000.0,3650.0,911.95558811531,40349.02591443062,3651000,1825500.0,40349.02584910393,dog-walk,59,TCRL
147,3676000.0,3675.0,935.5969232643712,40712.07544851303,3676000,1838000.0,40712.07538032532,dog-walk,59,TCRL
148,3701000.0,3700.0,931.4287875155668,41075.97269654274,3701000,1850500.0,41075.97264742851,dog-walk,59,TCRL
149,3726000.0,3725.0,931.8454930865304,41440.647789001465,3726000,1863000.0,41440.647742033005,dog-walk,59,TCRL
150,3751000.0,3750.0,935.12715593796,41806.30074310303,3751000,1875500.0,41806.30069422722,dog-walk,59,TCRL
151,3776000.0,3775.0,937.950405234712,42177.31143474579,3776000,1888000.0,42177.31138753891,dog-walk,59,TCRL
152,3801000.0,3800.0,930.7528735625,42547.52093958855,3801000,1900500.0,42547.52088618279,dog-walk,59,TCRL
153,3826000.0,3825.0,905.8228611559632,42920.81513953209,3826000,1913000.0,42920.81509232521,dog-walk,59,TCRL
154,3851000.0,3850.0,915.9669512673438,43295.07956242561,3851000,1925500.0,43295.07951712608,dog-walk,59,TCRL
155,3876000.0,3875.0,888.5889301277459,43670.17440986633,3876000,1938000.0,43670.174364089966,dog-walk,59,TCRL
156,3901000.0,3900.0,935.2085237710712,44045.92942523956,3901000,1950500.0,44045.929367780685,dog-walk,59,TCRL
157,3926000.0,3925.0,919.5153999165268,44423.54863739014,3926000,1963000.0,44423.54857969284,dog-walk,59,TCRL
158,3951000.0,3950.0,938.2960608803756,44802.24771666527,3951000,1975500.0,44802.2476580143,dog-walk,59,TCRL
159,3976000.0,3975.0,924.0138805008136,45182.16994976997,3976000,1988000.0,45182.16988658905,dog-walk,59,TCRL
160,4001000.0,4000.0,918.4828983420264,45562.57867479324,4001000,2000500.0,45562.57862615585,dog-walk,59,TCRL
161,4026000.0,4025.0,903.4929170783348,45944.95180583,4026000,2013000.0,45944.951753139496,dog-walk,59,TCRL
162,4051000.0,4050.0,934.585644430303,46328.514193058014,4051000,2025500.0,46328.51414346695,dog-walk,59,TCRL
163,4076000.0,4075.0,939.715433730523,46712.42533302307,4076000,2038000.0,46712.42527747154,dog-walk,59,TCRL
164,4101000.0,4100.0,929.1382323526736,47102.56330037117,4101000,2050500.0,47102.56325340271,dog-walk,59,TCRL
165,4126000.0,4125.0,944.3414482886974,47503.13182449341,4126000,2063000.0,47503.131776332855,dog-walk,59,TCRL
166,4151000.0,4150.0,946.3876942511712,47905.187230587006,4151000,2075500.0,47905.18717122078,dog-walk,59,TCRL
167,4176000.0,4175.0,941.1119966666164,48307.74110722542,4176000,2088000.0,48307.74105834961,dog-walk,59,TCRL
168,4201000.0,4200.0,941.7409842777028,48711.94245839119,4201000,2100500.0,48711.94239997864,dog-walk,59,TCRL
169,4226000.0,4225.0,930.2360648280328,49117.76868081093,4226000,2113000.0,49117.768620967865,dog-walk,59,TCRL
170,4251000.0,4250.0,913.5808643696917,49524.459706783295,4251000,2125500.0,49524.459654808044,dog-walk,59,TCRL
171,4276000.0,4275.0,928.5909407597236,49931.32144999504,4276000,2138000.0,49931.32139468193,dog-walk,59,TCRL
172,4301000.0,4300.0,938.1464549250476,50338.47948741913,4301000,2150500.0,50338.47944068909,dog-walk,59,TCRL
173,4326000.0,4325.0,933.5256461798616,50748.70830178261,4326000,2163000.0,50748.70825266838,dog-walk,59,TCRL
174,4351000.0,4350.0,916.1488961326188,51159.11724662781,4351000,2175500.0,51159.1171951294,dog-walk,59,TCRL
175,4376000.0,4375.0,933.3323790027335,51571.9486746788,4376000,2188000.0,51571.94862484932,dog-walk,59,TCRL
176,4401000.0,4400.0,933.2431437783472,51984.19544124603,4401000,2200500.0,51984.19539475441,dog-walk,59,TCRL
177,4426000.0,4425.0,927.754945795015,52397.71146273613,4426000,2213000.0,52397.71140766144,dog-walk,59,TCRL
178,4451000.0,4450.0,932.7944150068168,52813.97723579407,4451000,2225500.0,52813.977177619934,dog-walk,59,TCRL
179,4476000.0,4475.0,929.9670435373406,53231.33428740501,4476000,2238000.0,53231.33424043656,dog-walk,59,TCRL
180,4501000.0,4500.0,943.2708625757866,53652.08808851242,4501000,2250500.0,53652.08802676201,dog-walk,59,TCRL
181,4526000.0,4525.0,917.0529262315392,54071.64288759232,4526000,2263000.0,54071.64283370972,dog-walk,59,TCRL
182,4551000.0,4550.0,929.5766408557524,54492.4125187397,4551000,2275500.0,54492.4124712944,dog-walk,59,TCRL
183,4576000.0,4575.0,936.7602991779124,54914.63644242287,4576000,2288000.0,54914.63638615608,dog-walk,59,TCRL
184,4601000.0,4600.0,939.943822972346,55337.42577266693,4601000,2300500.0,55337.42572617531,dog-walk,59,TCRL
185,4626000.0,4625.0,921.6464203167794,55760.67407417297,4626000,2313000.0,55760.67402839661,dog-walk,59,TCRL
186,4651000.0,4650.0,933.8382151277837,56186.10883188248,4651000,2325500.0,56186.10877966881,dog-walk,59,TCRL
187,4676000.0,4675.0,925.9767570521412,56611.93356633186,4676000,2338000.0,56611.933509111404,dog-walk,59,TCRL
188,4701000.0,4700.0,929.8757048161008,57038.04157972336,4701000,2350500.0,57038.04151725769,dog-walk,59,TCRL
189,4726000.0,4725.0,943.1986836272132,57466.83597826958,4726000,2363000.0,57466.83591389656,dog-walk,59,TCRL
190,4751000.0,4750.0,938.8663563754872,57896.24076318741,4751000,2375500.0,57896.24070358277,dog-walk,59,TCRL
191,4776000.0,4775.0,922.6331589190158,58325.630640268326,4776000,2388000.0,58325.630581855774,dog-walk,59,TCRL
192,4801000.0,4800.0,947.37912436173,58758.37133574486,4801000,2400500.0,58758.37127017975,dog-walk,59,TCRL
193,4826000.0,4825.0,925.4879756857196,59191.10773921013,4826000,2413000.0,59191.10768532753,dog-walk,59,TCRL
194,4851000.0,4850.0,919.0097170776774,59624.24061059952,4851000,2425500.0,59624.24055194855,dog-walk,59,TCRL
