,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name,utd_ratio
166,28732,845000,0,507.692277035511,0,0,0,acrobot-swingup,1,iQRL,1
167,28904,850000,0,501.97436893825505,0,0,0,acrobot-swingup,1,iQRL,1
168,29076,855000,0,267.05451280742324,0,0,0,acrobot-swingup,1,iQRL,1
169,29248,860000,0,430.57237223170097,0,0,0,acrobot-swingup,1,iQRL,1
170,29420,865000,0,371.90895112544086,0,0,0,acrobot-swingup,1,iQRL,1
171,29592,870000,0,387.3248045772922,0,0,0,acrobot-swingup,1,iQRL,1
172,29764,875000,0,347.93656218378914,0,0,0,acrobot-swingup,1,iQRL,1
173,29936,880000,0,419.23951400237604,0,0,0,acrobot-swingup,1,iQRL,1
174,30108,885000,0,483.2898113395906,0,0,0,acrobot-swingup,1,iQRL,1
175,30280,890000,0,430.2532333378208,0,0,0,acrobot-swingup,1,iQRL,1
176,30452,895000,0,321.5138091705013,0,0,0,acrobot-swingup,1,iQRL,1
177,30624,900000,0,433.6859789948967,0,0,0,acrobot-swingup,1,iQRL,1
178,30796,905000,0,367.37926050389206,0,0,0,acrobot-swingup,1,iQRL,1
179,30968,910000,0,464.11210735276245,0,0,0,acrobot-swingup,1,iQRL,1
180,31140,915000,0,378.98069419872485,0,0,0,acrobot-swingup,1,iQRL,1
181,31312,920000,0,477.64270604981914,0,0,0,acrobot-swingup,1,iQRL,1
182,31484,925000,0,422.6930174350623,0,0,0,acrobot-swingup,1,iQRL,1
183,31656,930000,0,377.97683973620315,0,0,0,acrobot-swingup,1,iQRL,1
184,31828,935000,0,419.2353229005179,0,0,0,acrobot-swingup,1,iQRL,1
185,32000,940000,0,336.5433840488326,0,0,0,acrobot-swingup,1,iQRL,1
186,32172,945000,0,376.64738406075764,0,0,0,acrobot-swingup,1,iQRL,1
187,32344,950000,0,461.88449867695726,0,0,0,acrobot-swingup,1,iQRL,1
188,32516,955000,0,456.5431071083717,0,0,0,acrobot-swingup,1,iQRL,1
189,32688,960000,0,404.0695608902598,0,0,0,acrobot-swingup,1,iQRL,1
190,32860,965000,0,302.4913410128357,0,0,0,acrobot-swingup,1,iQRL,1
191,33032,970000,0,407.807572368679,0,0,0,acrobot-swingup,1,iQRL,1
192,33204,975000,0,438.45891769349254,0,0,0,acrobot-swingup,1,iQRL,1
193,33376,980000,0,389.85721150797104,0,0,0,acrobot-swingup,1,iQRL,1
194,33548,985000,0,406.21228299183855,0,0,0,acrobot-swingup,1,iQRL,1
195,33720,990000,0,464.01042691849653,0,0,0,acrobot-swingup,1,iQRL,1
196,33892,995000,0,435.55269989905025,0,0,0,acrobot-swingup,1,iQRL,1
0,180,15000,0,28.865251266334475,0,0,0,acrobot-swingup,3,iQRL,1
1,352,20000,0,22.69800181756132,0,0,0,acrobot-swingup,3,iQRL,1
2,524,25000,0,8.868851720050355,0,0,0,acrobot-swingup,3,iQRL,1
3,696,30000,0,14.384993189755068,0,0,0,acrobot-swingup,3,iQRL,1
4,868,35000,0,41.059602334690496,0,0,0,acrobot-swingup,3,iQRL,1
5,1040,40000,0,16.204026601173965,0,0,0,acrobot-swingup,3,iQRL,1
6,1212,45000,0,34.553640377153926,0,0,0,acrobot-swingup,3,iQRL,1
7,1384,50000,0,33.84279701300386,0,0,0,acrobot-swingup,3,iQRL,1
8,1556,55000,0,35.7594927286899,0,0,0,acrobot-swingup,3,iQRL,1
9,1728,60000,0,63.47304591843614,0,0,0,acrobot-swingup,3,iQRL,1
10,1900,65000,0,65.70875080954723,0,0,0,acrobot-swingup,3,iQRL,1
11,2072,70000,0,51.14126581747309,0,0,0,acrobot-swingup,3,iQRL,1
12,2244,75000,0,65.53545222952728,0,0,0,acrobot-swingup,3,iQRL,1
13,2416,80000,0,56.4833249601639,0,0,0,acrobot-swingup,3,iQRL,1
14,2588,85000,0,51.44909847130485,0,0,0,acrobot-swingup,3,iQRL,1
15,2760,90000,0,93.33969011585282,0,0,0,acrobot-swingup,3,iQRL,1
16,2932,95000,0,166.6130833625942,0,0,0,acrobot-swingup,3,iQRL,1
17,3104,100000,0,124.61194968905113,0,0,0,acrobot-swingup,3,iQRL,1
18,3276,105000,0,93.73472765969312,0,0,0,acrobot-swingup,3,iQRL,1
19,3448,110000,0,66.1904208444015,0,0,0,acrobot-swingup,3,iQRL,1
20,3620,115000,0,82.71583902751291,0,0,0,acrobot-swingup,3,iQRL,1
21,3792,120000,0,156.32777637784943,0,0,0,acrobot-swingup,3,iQRL,1
22,3964,125000,0,115.54029859373217,0,0,0,acrobot-swingup,3,iQRL,1
23,4136,130000,0,104.78764637839757,0,0,0,acrobot-swingup,3,iQRL,1
24,4308,135000,0,108.0138463057885,0,0,0,acrobot-swingup,3,iQRL,1
25,4480,140000,0,95.78899628484093,0,0,0,acrobot-swingup,3,iQRL,1
26,4652,145000,0,139.452372485337,0,0,0,acrobot-swingup,3,iQRL,1
27,4824,150000,0,95.84466507460462,0,0,0,acrobot-swingup,3,iQRL,1
28,4996,155000,0,134.06399764276796,0,0,0,acrobot-swingup,3,iQRL,1
29,5168,160000,0,116.32368271062394,0,0,0,acrobot-swingup,3,iQRL,1
30,5340,165000,0,254.46358777044642,0,0,0,acrobot-swingup,3,iQRL,1
31,5512,170000,0,266.93530413731634,0,0,0,acrobot-swingup,3,iQRL,1
32,5684,175000,0,194.7816693046414,0,0,0,acrobot-swingup,3,iQRL,1
33,5856,180000,0,193.4150291314233,0,0,0,acrobot-swingup,3,iQRL,1
34,6028,185000,0,166.06994055843043,0,0,0,acrobot-swingup,3,iQRL,1
35,6200,190000,0,187.64322397040016,0,0,0,acrobot-swingup,3,iQRL,1
36,6372,195000,0,220.0687484937029,0,0,0,acrobot-swingup,3,iQRL,1
37,6544,200000,0,361.08045347248225,0,0,0,acrobot-swingup,3,iQRL,1
38,6716,205000,0,207.9692600854096,0,0,0,acrobot-swingup,3,iQRL,1
39,6888,210000,0,186.30095234939435,0,0,0,acrobot-swingup,3,iQRL,1
40,7060,215000,0,325.15770361127915,0,0,0,acrobot-swingup,3,iQRL,1
41,7232,220000,0,347.60348131716506,0,0,0,acrobot-swingup,3,iQRL,1
42,7404,225000,0,336.0480997973755,0,0,0,acrobot-swingup,3,iQRL,1
43,7576,230000,0,346.59697974762616,0,0,0,acrobot-swingup,3,iQRL,1
44,7748,235000,0,293.46332667895007,0,0,0,acrobot-swingup,3,iQRL,1
45,7920,240000,0,383.36109370497195,0,0,0,acrobot-swingup,3,iQRL,1
46,8092,245000,0,431.86345844035424,0,0,0,acrobot-swingup,3,iQRL,1
47,8264,250000,0,260.304629085299,0,0,0,acrobot-swingup,3,iQRL,1
48,8436,255000,0,349.6204616923163,0,0,0,acrobot-swingup,3,iQRL,1
49,8608,260000,0,358.2940958061098,0,0,0,acrobot-swingup,3,iQRL,1
50,8780,265000,0,319.9481344417898,0,0,0,acrobot-swingup,3,iQRL,1
51,8952,270000,0,328.90015781909915,0,0,0,acrobot-swingup,3,iQRL,1
52,9124,275000,0,409.8979910856333,0,0,0,acrobot-swingup,3,iQRL,1
53,9296,280000,0,363.1623945753264,0,0,0,acrobot-swingup,3,iQRL,1
54,9468,285000,0,349.12561470085404,0,0,0,acrobot-swingup,3,iQRL,1
55,9640,290000,0,383.3903029793999,0,0,0,acrobot-swingup,3,iQRL,1
56,9812,295000,0,286.8046075148076,0,0,0,acrobot-swingup,3,iQRL,1
57,9984,300000,0,388.1370563410986,0,0,0,acrobot-swingup,3,iQRL,1
58,10156,305000,0,337.0839563856387,0,0,0,acrobot-swingup,3,iQRL,1
59,10328,310000,0,272.5707973241582,0,0,0,acrobot-swingup,3,iQRL,1
60,10500,315000,0,344.05255614263257,0,0,0,acrobot-swingup,3,iQRL,1
61,10672,320000,0,366.4062475246757,0,0,0,acrobot-swingup,3,iQRL,1
62,10844,325000,0,384.4879510041778,0,0,0,acrobot-swingup,3,iQRL,1
63,11016,330000,0,415.55493976242576,0,0,0,acrobot-swingup,3,iQRL,1
64,11188,335000,0,331.44638963636953,0,0,0,acrobot-swingup,3,iQRL,1
65,11360,340000,0,383.54522750939657,0,0,0,acrobot-swingup,3,iQRL,1
66,11532,345000,0,454.6962357683891,0,0,0,acrobot-swingup,3,iQRL,1
67,11704,350000,0,404.71663520956463,0,0,0,acrobot-swingup,3,iQRL,1
68,11876,355000,0,386.6065800089995,0,0,0,acrobot-swingup,3,iQRL,1
69,12048,360000,0,348.44245249566535,0,0,0,acrobot-swingup,3,iQRL,1
70,12220,365000,0,386.3513572479415,0,0,0,acrobot-swingup,3,iQRL,1
71,12392,370000,0,345.07532860377916,0,0,0,acrobot-swingup,3,iQRL,1
72,12564,375000,0,352.3241598688813,0,0,0,acrobot-swingup,3,iQRL,1
73,12736,380000,0,411.0175256966713,0,0,0,acrobot-swingup,3,iQRL,1
74,12908,385000,0,434.76028678994635,0,0,0,acrobot-swingup,3,iQRL,1
75,13080,390000,0,423.7196246006896,0,0,0,acrobot-swingup,3,iQRL,1
76,13252,395000,0,417.44873121264834,0,0,0,acrobot-swingup,3,iQRL,1
77,13424,400000,0,458.70004811591696,0,0,0,acrobot-swingup,3,iQRL,1
78,13596,405000,0,357.06781083583974,0,0,0,acrobot-swingup,3,iQRL,1
79,13768,410000,0,428.36596703000066,0,0,0,acrobot-swingup,3,iQRL,1
80,13940,415000,0,383.4465802482577,0,0,0,acrobot-swingup,3,iQRL,1
81,14112,420000,0,365.6113646284365,0,0,0,acrobot-swingup,3,iQRL,1
82,14284,425000,0,468.9567497618453,0,0,0,acrobot-swingup,3,iQRL,1
83,14456,430000,0,320.69900583127867,0,0,0,acrobot-swingup,3,iQRL,1
84,14628,435000,0,401.6806338970957,0,0,0,acrobot-swingup,3,iQRL,1
85,14800,440000,0,406.2576367531563,0,0,0,acrobot-swingup,3,iQRL,1
86,14972,445000,0,450.15874301438015,0,0,0,acrobot-swingup,3,iQRL,1
87,15144,450000,0,395.65026512357633,0,0,0,acrobot-swingup,3,iQRL,1
88,15316,455000,0,416.14122232342754,0,0,0,acrobot-swingup,3,iQRL,1
89,15488,460000,0,405.299736620115,0,0,0,acrobot-swingup,3,iQRL,1
90,15660,465000,0,383.966151473151,0,0,0,acrobot-swingup,3,iQRL,1
91,15832,470000,0,468.2530492862426,0,0,0,acrobot-swingup,3,iQRL,1
92,16004,475000,0,464.9139421120846,0,0,0,acrobot-swingup,3,iQRL,1
93,16176,480000,0,470.9879685263503,0,0,0,acrobot-swingup,3,iQRL,1
94,16348,485000,0,384.902137992797,0,0,0,acrobot-swingup,3,iQRL,1
95,16520,490000,0,458.6518507911619,0,0,0,acrobot-swingup,3,iQRL,1
96,16692,495000,0,445.05758383492366,0,0,0,acrobot-swingup,3,iQRL,1
97,16864,500000,0,431.0797383535372,0,0,0,acrobot-swingup,3,iQRL,1
98,17036,505000,0,447.8561969013047,0,0,0,acrobot-swingup,3,iQRL,1
99,17208,510000,0,464.8643645752303,0,0,0,acrobot-swingup,3,iQRL,1
100,17380,515000,0,366.27159032850307,0,0,0,acrobot-swingup,3,iQRL,1
101,17552,520000,0,464.9003945925159,0,0,0,acrobot-swingup,3,iQRL,1
102,17724,525000,0,454.47244344169377,0,0,0,acrobot-swingup,3,iQRL,1
103,17896,530000,0,330.66847699765725,0,0,0,acrobot-swingup,3,iQRL,1
104,18068,535000,0,484.01645503910925,0,0,0,acrobot-swingup,3,iQRL,1
105,18240,540000,0,431.87649876182314,0,0,0,acrobot-swingup,3,iQRL,1
106,18412,545000,0,517.555023317228,0,0,0,acrobot-swingup,3,iQRL,1
107,18584,550000,0,470.77706830093683,0,0,0,acrobot-swingup,3,iQRL,1
108,18756,555000,0,480.5992615508675,0,0,0,acrobot-swingup,3,iQRL,1
109,18928,560000,0,521.8809228190669,0,0,0,acrobot-swingup,3,iQRL,1
110,19100,565000,0,433.5183760378533,0,0,0,acrobot-swingup,3,iQRL,1
111,19272,570000,0,477.5455715731214,0,0,0,acrobot-swingup,3,iQRL,1
112,19444,575000,0,579.8095848016155,0,0,0,acrobot-swingup,3,iQRL,1
113,19616,580000,0,430.46894082221525,0,0,0,acrobot-swingup,3,iQRL,1
114,19788,585000,0,467.5106258019549,0,0,0,acrobot-swingup,3,iQRL,1
115,19960,590000,0,428.61645239306506,0,0,0,acrobot-swingup,3,iQRL,1
116,20132,595000,0,489.00460089371006,0,0,0,acrobot-swingup,3,iQRL,1
117,20304,600000,0,451.9286258211624,0,0,0,acrobot-swingup,3,iQRL,1
118,20476,605000,0,485.02535643450875,0,0,0,acrobot-swingup,3,iQRL,1
119,20648,610000,0,522.8123942228883,0,0,0,acrobot-swingup,3,iQRL,1
120,20820,615000,0,407.64582846489924,0,0,0,acrobot-swingup,3,iQRL,1
121,20992,620000,0,404.5266856889495,0,0,0,acrobot-swingup,3,iQRL,1
122,21164,625000,0,448.55958549793075,0,0,0,acrobot-swingup,3,iQRL,1
123,21336,630000,0,487.04814899972916,0,0,0,acrobot-swingup,3,iQRL,1
124,21508,635000,0,460.16470316784455,0,0,0,acrobot-swingup,3,iQRL,1
125,21680,640000,0,411.83276478819533,0,0,0,acrobot-swingup,3,iQRL,1
126,21852,645000,0,426.3259994886991,0,0,0,acrobot-swingup,3,iQRL,1
127,22024,650000,0,503.08201954853496,0,0,0,acrobot-swingup,3,iQRL,1
128,22196,655000,0,463.6773595530437,0,0,0,acrobot-swingup,3,iQRL,1
129,22368,660000,0,559.2529001970771,0,0,0,acrobot-swingup,3,iQRL,1
130,22540,665000,0,459.05774637436355,0,0,0,acrobot-swingup,3,iQRL,1
131,22712,670000,0,466.52675369229826,0,0,0,acrobot-swingup,3,iQRL,1
132,22884,675000,0,423.58191453880573,0,0,0,acrobot-swingup,3,iQRL,1
133,23056,680000,0,377.1959812422989,0,0,0,acrobot-swingup,3,iQRL,1
134,23228,685000,0,471.9832246301418,0,0,0,acrobot-swingup,3,iQRL,1
135,23400,690000,0,383.4867634053849,0,0,0,acrobot-swingup,3,iQRL,1
136,23572,695000,0,394.64383315115094,0,0,0,acrobot-swingup,3,iQRL,1
137,23744,700000,0,400.0050066534485,0,0,0,acrobot-swingup,3,iQRL,1
138,23916,705000,0,459.1590577501423,0,0,0,acrobot-swingup,3,iQRL,1
139,24088,710000,0,443.9075227857884,0,0,0,acrobot-swingup,3,iQRL,1
140,24260,715000,0,416.5769367850512,0,0,0,acrobot-swingup,3,iQRL,1
141,24432,720000,0,488.9850701806934,0,0,0,acrobot-swingup,3,iQRL,1
142,24604,725000,0,505.963325418998,0,0,0,acrobot-swingup,3,iQRL,1
143,24776,730000,0,493.06456641762287,0,0,0,acrobot-swingup,3,iQRL,1
144,24948,735000,0,470.5453015196139,0,0,0,acrobot-swingup,3,iQRL,1
145,25120,740000,0,517.1861784383985,0,0,0,acrobot-swingup,3,iQRL,1
146,25292,745000,0,493.1486447999614,0,0,0,acrobot-swingup,3,iQRL,1
147,25464,750000,0,453.7697720711302,0,0,0,acrobot-swingup,3,iQRL,1
148,25636,755000,0,446.81302499233,0,0,0,acrobot-swingup,3,iQRL,1
149,25808,760000,0,422.4320423546941,0,0,0,acrobot-swingup,3,iQRL,1
150,25980,765000,0,498.7851627967404,0,0,0,acrobot-swingup,3,iQRL,1
151,26152,770000,0,403.4431961058675,0,0,0,acrobot-swingup,3,iQRL,1
152,26324,775000,0,453.11641508263494,0,0,0,acrobot-swingup,3,iQRL,1
153,26496,780000,0,452.2319852966575,0,0,0,acrobot-swingup,3,iQRL,1
154,26668,785000,0,539.9429582301975,0,0,0,acrobot-swingup,3,iQRL,1
155,26840,790000,0,408.7960781630764,0,0,0,acrobot-swingup,3,iQRL,1
156,27012,795000,0,431.8243340570458,0,0,0,acrobot-swingup,3,iQRL,1
157,27184,800000,0,474.72795510773574,0,0,0,acrobot-swingup,3,iQRL,1
158,27356,805000,0,503.390111250091,0,0,0,acrobot-swingup,3,iQRL,1
159,27528,810000,0,427.03861440318167,0,0,0,acrobot-swingup,3,iQRL,1
160,27700,815000,0,475.732584855902,0,0,0,acrobot-swingup,3,iQRL,1
161,27872,820000,0,474.88408787926636,0,0,0,acrobot-swingup,3,iQRL,1
162,28044,825000,0,490.6642109614665,0,0,0,acrobot-swingup,3,iQRL,1
163,28216,830000,0,452.38034885417744,0,0,0,acrobot-swingup,3,iQRL,1
164,28388,835000,0,447.80817389378024,0,0,0,acrobot-swingup,3,iQRL,1
165,28560,840000,0,347.2394342930994,0,0,0,acrobot-swingup,3,iQRL,1
166,28732,845000,0,481.80626215336235,0,0,0,acrobot-swingup,3,iQRL,1
167,28904,850000,0,504.31352496407715,0,0,0,acrobot-swingup,3,iQRL,1
168,29076,855000,0,567.9553324863292,0,0,0,acrobot-swingup,3,iQRL,1
169,29248,860000,0,396.1908203997893,0,0,0,acrobot-swingup,3,iQRL,1
170,29420,865000,0,499.8448246804196,0,0,0,acrobot-swingup,3,iQRL,1
171,29592,870000,0,458.8261129841533,0,0,0,acrobot-swingup,3,iQRL,1
172,29764,875000,0,462.10891270686955,0,0,0,acrobot-swingup,3,iQRL,1
173,29936,880000,0,509.63466816218136,0,0,0,acrobot-swingup,3,iQRL,1
174,30108,885000,0,434.08343645211824,0,0,0,acrobot-swingup,3,iQRL,1
175,30280,890000,0,540.7833321692923,0,0,0,acrobot-swingup,3,iQRL,1
176,30452,895000,0,427.1905876663287,0,0,0,acrobot-swingup,3,iQRL,1
177,30624,900000,0,404.0943572941445,0,0,0,acrobot-swingup,3,iQRL,1
178,30796,905000,0,433.07138288563584,0,0,0,acrobot-swingup,3,iQRL,1
179,30968,910000,0,474.83209293058434,0,0,0,acrobot-swingup,3,iQRL,1
180,31140,915000,0,523.3529440008646,0,0,0,acrobot-swingup,3,iQRL,1
181,31312,920000,0,458.47873820771275,0,0,0,acrobot-swingup,3,iQRL,1
182,31484,925000,0,466.69774200669616,0,0,0,acrobot-swingup,3,iQRL,1
183,31656,930000,0,430.862159595903,0,0,0,acrobot-swingup,3,iQRL,1
184,31828,935000,0,457.35083202477443,0,0,0,acrobot-swingup,3,iQRL,1
185,32000,940000,0,492.7144238810686,0,0,0,acrobot-swingup,3,iQRL,1
186,32172,945000,0,410.75459810836963,0,0,0,acrobot-swingup,3,iQRL,1
187,32344,950000,0,477.28168823661133,0,0,0,acrobot-swingup,3,iQRL,1
188,32516,955000,0,484.40166254150455,0,0,0,acrobot-swingup,3,iQRL,1
189,32688,960000,0,482.65949639108374,0,0,0,acrobot-swingup,3,iQRL,1
190,32860,965000,0,484.72001553028804,0,0,0,acrobot-swingup,3,iQRL,1
191,33032,970000,0,467.59827096391837,0,0,0,acrobot-swingup,3,iQRL,1
192,33204,975000,0,548.1999086775517,0,0,0,acrobot-swingup,3,iQRL,1
193,33376,980000,0,499.6660747770722,0,0,0,acrobot-swingup,3,iQRL,1
194,33548,985000,0,434.7098693079186,0,0,0,acrobot-swingup,3,iQRL,1
195,33720,990000,0,423.270998091798,0,0,0,acrobot-swingup,3,iQRL,1
196,33892,995000,0,436.91038146918646,0,0,0,acrobot-swingup,3,iQRL,1
0,180,15000,0,27.39409678785155,0,0,0,acrobot-swingup,5,iQRL,1
1,352,20000,0,20.393136450264635,0,0,0,acrobot-swingup,5,iQRL,1
2,524,25000,0,18.68957917434414,0,0,0,acrobot-swingup,5,iQRL,1
3,696,30000,0,45.778479852756746,0,0,0,acrobot-swingup,5,iQRL,1
4,868,35000,0,29.091332847940045,0,0,0,acrobot-swingup,5,iQRL,1
5,1040,40000,0,14.80269584441885,0,0,0,acrobot-swingup,5,iQRL,1
6,1212,45000,0,34.33846334246325,0,0,0,acrobot-swingup,5,iQRL,1
7,1384,50000,0,55.33979464817007,0,0,0,acrobot-swingup,5,iQRL,1
8,1556,55000,0,7.20355690210314,0,0,0,acrobot-swingup,5,iQRL,1
9,1728,60000,0,25.826034889219102,0,0,0,acrobot-swingup,5,iQRL,1
10,1900,65000,0,45.93066924864922,0,0,0,acrobot-swingup,5,iQRL,1
11,2072,70000,0,19.90119171692665,0,0,0,acrobot-swingup,5,iQRL,1
12,2244,75000,0,26.702053894123537,0,0,0,acrobot-swingup,5,iQRL,1
13,2416,80000,0,29.29088136563895,0,0,0,acrobot-swingup,5,iQRL,1
14,2588,85000,0,33.549667115157675,0,0,0,acrobot-swingup,5,iQRL,1
15,2760,90000,0,43.230699607597735,0,0,0,acrobot-swingup,5,iQRL,1
16,2932,95000,0,41.05548076617721,0,0,0,acrobot-swingup,5,iQRL,1
17,3104,100000,0,49.740994396012965,0,0,0,acrobot-swingup,5,iQRL,1
18,3276,105000,0,67.26869138963073,0,0,0,acrobot-swingup,5,iQRL,1
19,3448,110000,0,74.04655709818353,0,0,0,acrobot-swingup,5,iQRL,1
20,3620,115000,0,73.45205727269474,0,0,0,acrobot-swingup,5,iQRL,1
21,3792,120000,0,69.84079454744474,0,0,0,acrobot-swingup,5,iQRL,1
22,3964,125000,0,90.43090305494978,0,0,0,acrobot-swingup,5,iQRL,1
23,4136,130000,0,108.16959756736944,0,0,0,acrobot-swingup,5,iQRL,1
24,4308,135000,0,149.68259676028953,0,0,0,acrobot-swingup,5,iQRL,1
25,4480,140000,0,70.1369662468124,0,0,0,acrobot-swingup,5,iQRL,1
26,4652,145000,0,84.73363698778189,0,0,0,acrobot-swingup,5,iQRL,1
27,4824,150000,0,80.53538004065797,0,0,0,acrobot-swingup,5,iQRL,1
28,4996,155000,0,158.37615451935963,0,0,0,acrobot-swingup,5,iQRL,1
29,5168,160000,0,89.6776289275529,0,0,0,acrobot-swingup,5,iQRL,1
30,5340,165000,0,115.06324568642454,0,0,0,acrobot-swingup,5,iQRL,1
31,5512,170000,0,148.91858643403205,0,0,0,acrobot-swingup,5,iQRL,1
32,5684,175000,0,85.47746977935796,0,0,0,acrobot-swingup,5,iQRL,1
33,5856,180000,0,111.9101815783439,0,0,0,acrobot-swingup,5,iQRL,1
34,6028,185000,0,164.8313045821142,0,0,0,acrobot-swingup,5,iQRL,1
35,6200,190000,0,220.92707978209063,0,0,0,acrobot-swingup,5,iQRL,1
36,6372,195000,0,162.20208516111893,0,0,0,acrobot-swingup,5,iQRL,1
37,6544,200000,0,142.89796090854935,0,0,0,acrobot-swingup,5,iQRL,1
38,6716,205000,0,139.02323358864604,0,0,0,acrobot-swingup,5,iQRL,1
39,6888,210000,0,163.48155917311436,0,0,0,acrobot-swingup,5,iQRL,1
40,7060,215000,0,114.6647226360194,0,0,0,acrobot-swingup,5,iQRL,1
41,7232,220000,0,275.59636505898544,0,0,0,acrobot-swingup,5,iQRL,1
42,7404,225000,0,179.08978911341538,0,0,0,acrobot-swingup,5,iQRL,1
43,7576,230000,0,198.96251821690848,0,0,0,acrobot-swingup,5,iQRL,1
44,7748,235000,0,312.3469592106293,0,0,0,acrobot-swingup,5,iQRL,1
45,7920,240000,0,307.904489451363,0,0,0,acrobot-swingup,5,iQRL,1
46,8092,245000,0,97.65825210891742,0,0,0,acrobot-swingup,5,iQRL,1
47,8264,250000,0,151.5229488054265,0,0,0,acrobot-swingup,5,iQRL,1
48,8436,255000,0,134.55495652305467,0,0,0,acrobot-swingup,5,iQRL,1
49,8608,260000,0,301.03099885489684,0,0,0,acrobot-swingup,5,iQRL,1
50,8780,265000,0,151.58145848021428,0,0,0,acrobot-swingup,5,iQRL,1
51,8952,270000,0,217.7044784713233,0,0,0,acrobot-swingup,5,iQRL,1
52,9124,275000,0,330.13169388559436,0,0,0,acrobot-swingup,5,iQRL,1
53,9296,280000,0,227.50799418377127,0,0,0,acrobot-swingup,5,iQRL,1
54,9468,285000,0,232.6118712727958,0,0,0,acrobot-swingup,5,iQRL,1
55,9640,290000,0,194.2355698370456,0,0,0,acrobot-swingup,5,iQRL,1
56,9812,295000,0,324.8434622045491,0,0,0,acrobot-swingup,5,iQRL,1
57,9984,300000,0,251.8437647043253,0,0,0,acrobot-swingup,5,iQRL,1
58,10156,305000,0,247.64439238484206,0,0,0,acrobot-swingup,5,iQRL,1
59,10328,310000,0,294.073296057606,0,0,0,acrobot-swingup,5,iQRL,1
60,10500,315000,0,247.63993236888186,0,0,0,acrobot-swingup,5,iQRL,1
61,10672,320000,0,233.18428521305364,0,0,0,acrobot-swingup,5,iQRL,1
62,10844,325000,0,167.70894989916363,0,0,0,acrobot-swingup,5,iQRL,1
63,11016,330000,0,292.0084468257793,0,0,0,acrobot-swingup,5,iQRL,1
64,11188,335000,0,343.3493827975677,0,0,0,acrobot-swingup,5,iQRL,1
65,11360,340000,0,206.93302970253066,0,0,0,acrobot-swingup,5,iQRL,1
66,11532,345000,0,239.35556791667818,0,0,0,acrobot-swingup,5,iQRL,1
67,11704,350000,0,178.66303051614534,0,0,0,acrobot-swingup,5,iQRL,1
68,11876,355000,0,360.9569222334525,0,0,0,acrobot-swingup,5,iQRL,1
69,12048,360000,0,311.8903373562988,0,0,0,acrobot-swingup,5,iQRL,1
70,12220,365000,0,282.8657022618501,0,0,0,acrobot-swingup,5,iQRL,1
71,12392,370000,0,372.2489193524867,0,0,0,acrobot-swingup,5,iQRL,1
72,12564,375000,0,251.72451314645164,0,0,0,acrobot-swingup,5,iQRL,1
73,12736,380000,0,255.4148341548213,0,0,0,acrobot-swingup,5,iQRL,1
74,12908,385000,0,232.84082464895292,0,0,0,acrobot-swingup,5,iQRL,1
75,13080,390000,0,222.30628151769284,0,0,0,acrobot-swingup,5,iQRL,1
76,13252,395000,0,321.9891264434231,0,0,0,acrobot-swingup,5,iQRL,1
77,13424,400000,0,355.36166441003854,0,0,0,acrobot-swingup,5,iQRL,1
78,13596,405000,0,254.7944532364504,0,0,0,acrobot-swingup,5,iQRL,1
79,13768,410000,0,268.4750745796688,0,0,0,acrobot-swingup,5,iQRL,1
80,13940,415000,0,231.9478572392597,0,0,0,acrobot-swingup,5,iQRL,1
81,14112,420000,0,338.88060768609375,0,0,0,acrobot-swingup,5,iQRL,1
82,14284,425000,0,306.7439506706524,0,0,0,acrobot-swingup,5,iQRL,1
83,14456,430000,0,331.81400500216984,0,0,0,acrobot-swingup,5,iQRL,1
84,14628,435000,0,261.5415999303489,0,0,0,acrobot-swingup,5,iQRL,1
85,14800,440000,0,314.3652792515412,0,0,0,acrobot-swingup,5,iQRL,1
86,14972,445000,0,299.85054403804935,0,0,0,acrobot-swingup,5,iQRL,1
87,15144,450000,0,280.04915057513017,0,0,0,acrobot-swingup,5,iQRL,1
88,15316,455000,0,342.3627245042298,0,0,0,acrobot-swingup,5,iQRL,1
89,15488,460000,0,349.3046020025821,0,0,0,acrobot-swingup,5,iQRL,1
90,15660,465000,0,327.30686804101293,0,0,0,acrobot-swingup,5,iQRL,1
91,15832,470000,0,247.32165380551046,0,0,0,acrobot-swingup,5,iQRL,1
92,16004,475000,0,304.04268786139653,0,0,0,acrobot-swingup,5,iQRL,1
93,16176,480000,0,399.00127267787354,0,0,0,acrobot-swingup,5,iQRL,1
94,16348,485000,0,375.9281070822889,0,0,0,acrobot-swingup,5,iQRL,1
95,16520,490000,0,354.2248034280594,0,0,0,acrobot-swingup,5,iQRL,1
96,16692,495000,0,326.1900290430285,0,0,0,acrobot-swingup,5,iQRL,1
97,16864,500000,0,424.10647731536926,0,0,0,acrobot-swingup,5,iQRL,1
98,17036,505000,0,417.3203935733626,0,0,0,acrobot-swingup,5,iQRL,1
99,17208,510000,0,346.9710431108457,0,0,0,acrobot-swingup,5,iQRL,1
100,17380,515000,0,455.09981171607404,0,0,0,acrobot-swingup,5,iQRL,1
101,17552,520000,0,258.1951603170652,0,0,0,acrobot-swingup,5,iQRL,1
102,17724,525000,0,300.39619533024154,0,0,0,acrobot-swingup,5,iQRL,1
103,17896,530000,0,404.4916639493497,0,0,0,acrobot-swingup,5,iQRL,1
