,episode,eval_total_time,frame,time,env,seed,agent,utd_ratio,_step,env_step,episode_reward
36,0,0,0,0,cheetah-run,234,VQ-TD3,2,10036.0,195000.0,720.334889825806
37,0,0,0,0,cheetah-run,234,VQ-TD3,2,10307.0,200000.0,725.458978497237
38,0,0,0,0,cheetah-run,234,VQ-TD3,2,10578.0,205000.0,729.7276711978018
39,0,0,0,0,cheetah-run,234,VQ-TD3,2,10849.0,210000.0,728.1990726288408
40,0,0,0,0,cheetah-run,234,VQ-TD3,2,11120.0,215000.0,734.651975921169
41,0,0,0,0,cheetah-run,234,VQ-TD3,2,11391.0,220000.0,732.119909156859
42,0,0,0,0,cheetah-run,234,VQ-TD3,2,11662.0,225000.0,733.6644145380706
43,0,0,0,0,cheetah-run,234,VQ-TD3,2,11933.0,230000.0,727.7896551642567
44,0,0,0,0,cheetah-run,234,VQ-TD3,2,12204.0,235000.0,696.0518939403147
45,0,0,0,0,cheetah-run,234,VQ-TD3,2,12475.0,240000.0,742.7565166722983
46,0,0,0,0,cheetah-run,234,VQ-TD3,2,12746.0,245000.0,742.4014675106853
47,0,0,0,0,cheetah-run,234,VQ-TD3,2,13017.0,250000.0,742.3614221133291
48,0,0,0,0,cheetah-run,234,VQ-TD3,2,13288.0,255000.0,750.1225806701929
49,0,0,0,0,cheetah-run,234,VQ-TD3,2,13559.0,260000.0,745.2080518573523
50,0,0,0,0,cheetah-run,234,VQ-TD3,2,13830.0,265000.0,757.995855190605
51,0,0,0,0,cheetah-run,234,VQ-TD3,2,14101.0,270000.0,731.3596366580575
52,0,0,0,0,cheetah-run,234,VQ-TD3,2,14372.0,275000.0,765.2264754362404
53,0,0,0,0,cheetah-run,234,VQ-TD3,2,14643.0,280000.0,762.2574929606169
54,0,0,0,0,cheetah-run,234,VQ-TD3,2,14914.0,285000.0,739.1626018285751
55,0,0,0,0,cheetah-run,234,VQ-TD3,2,15185.0,290000.0,768.2146667215973
56,0,0,0,0,cheetah-run,234,VQ-TD3,2,15456.0,295000.0,712.3626140313826
57,0,0,0,0,cheetah-run,234,VQ-TD3,2,15727.0,300000.0,773.7570236112922
58,0,0,0,0,cheetah-run,234,VQ-TD3,2,15998.0,305000.0,768.8182441279292
59,0,0,0,0,cheetah-run,234,VQ-TD3,2,16269.0,310000.0,781.2299165070057
60,0,0,0,0,cheetah-run,234,VQ-TD3,2,16540.0,315000.0,790.9285535391421
61,0,0,0,0,cheetah-run,234,VQ-TD3,2,16811.0,320000.0,785.9855430651456
62,0,0,0,0,cheetah-run,234,VQ-TD3,2,17082.0,325000.0,799.8893089704216
63,0,0,0,0,cheetah-run,234,VQ-TD3,2,17353.0,330000.0,804.7910018909722
64,0,0,0,0,cheetah-run,234,VQ-TD3,2,17624.0,335000.0,782.8853849689202
65,0,0,0,0,cheetah-run,234,VQ-TD3,2,17895.0,340000.0,812.9918858285994
66,0,0,0,0,cheetah-run,234,VQ-TD3,2,18166.0,345000.0,770.8195484155843
67,0,0,0,0,cheetah-run,234,VQ-TD3,2,18437.0,350000.0,828.9994072310626
68,0,0,0,0,cheetah-run,234,VQ-TD3,2,18708.0,355000.0,824.1570828411728
69,0,0,0,0,cheetah-run,234,VQ-TD3,2,18979.0,360000.0,828.4953772883862
70,0,0,0,0,cheetah-run,234,VQ-TD3,2,19250.0,365000.0,835.1454793877899
71,0,0,0,0,cheetah-run,234,VQ-TD3,2,19521.0,370000.0,832.4223681438714
72,0,0,0,0,cheetah-run,234,VQ-TD3,2,19792.0,375000.0,836.2341382727027
73,0,0,0,0,cheetah-run,234,VQ-TD3,2,20063.0,380000.0,845.1389153435827
74,0,0,0,0,cheetah-run,234,VQ-TD3,2,20334.0,385000.0,851.7182147189975
75,0,0,0,0,cheetah-run,234,VQ-TD3,2,20605.0,390000.0,841.2179246861488
76,0,0,0,0,cheetah-run,234,VQ-TD3,2,20876.0,395000.0,849.9138272099196
77,0,0,0,0,cheetah-run,234,VQ-TD3,2,21147.0,400000.0,802.857419151275
78,0,0,0,0,cheetah-run,234,VQ-TD3,2,21418.0,405000.0,821.2963277045804
79,0,0,0,0,cheetah-run,234,VQ-TD3,2,21689.0,410000.0,865.1905431523919
80,0,0,0,0,cheetah-run,234,VQ-TD3,2,21960.0,415000.0,850.600004575774
81,0,0,0,0,cheetah-run,234,VQ-TD3,2,22231.0,420000.0,849.7779468722641
82,0,0,0,0,cheetah-run,234,VQ-TD3,2,22502.0,425000.0,852.3491276811808
83,0,0,0,0,cheetah-run,234,VQ-TD3,2,22773.0,430000.0,854.4790804099291
84,0,0,0,0,cheetah-run,234,VQ-TD3,2,23044.0,435000.0,855.784908945486
85,0,0,0,0,cheetah-run,234,VQ-TD3,2,23315.0,440000.0,860.3844618111849
86,0,0,0,0,cheetah-run,234,VQ-TD3,2,23586.0,445000.0,857.4999668076634
87,0,0,0,0,cheetah-run,234,VQ-TD3,2,23857.0,450000.0,823.127466295114
88,0,0,0,0,cheetah-run,234,VQ-TD3,2,24128.0,455000.0,853.7465969432145
89,0,0,0,0,cheetah-run,234,VQ-TD3,2,24399.0,460000.0,863.140478811413
90,0,0,0,0,cheetah-run,234,VQ-TD3,2,24670.0,465000.0,870.719336251542
91,0,0,0,0,cheetah-run,234,VQ-TD3,2,24941.0,470000.0,862.1666298460216
92,0,0,0,0,cheetah-run,234,VQ-TD3,2,25212.0,475000.0,869.1991608858109
0,0,0,0,0,cheetah-run,64823,VQ-TD3,2,280.0,15000.0,0.7280593078726725
1,0,0,0,0,cheetah-run,64823,VQ-TD3,2,551.0,20000.0,2.060229896653425
2,0,0,0,0,cheetah-run,64823,VQ-TD3,2,822.0,25000.0,28.530822878218896
3,0,0,0,0,cheetah-run,64823,VQ-TD3,2,1093.0,30000.0,202.9068270124495
4,0,0,0,0,cheetah-run,64823,VQ-TD3,2,1364.0,35000.0,229.2499368375167
5,0,0,0,0,cheetah-run,64823,VQ-TD3,2,1635.0,40000.0,288.52020637281237
6,0,0,0,0,cheetah-run,64823,VQ-TD3,2,1906.0,45000.0,420.0207631375641
7,0,0,0,0,cheetah-run,64823,VQ-TD3,2,2177.0,50000.0,256.2017284983684
8,0,0,0,0,cheetah-run,64823,VQ-TD3,2,2448.0,55000.0,431.7779204007238
9,0,0,0,0,cheetah-run,64823,VQ-TD3,2,2719.0,60000.0,433.42637362394015
10,0,0,0,0,cheetah-run,64823,VQ-TD3,2,2990.0,65000.0,446.56608880870044
11,0,0,0,0,cheetah-run,64823,VQ-TD3,2,3261.0,70000.0,481.46253105234354
12,0,0,0,0,cheetah-run,64823,VQ-TD3,2,3532.0,75000.0,487.3714059427381
13,0,0,0,0,cheetah-run,64823,VQ-TD3,2,3803.0,80000.0,527.2511908281595
14,0,0,0,0,cheetah-run,64823,VQ-TD3,2,4074.0,85000.0,543.3578247200697
15,0,0,0,0,cheetah-run,64823,VQ-TD3,2,4345.0,90000.0,544.1014708764851
16,0,0,0,0,cheetah-run,64823,VQ-TD3,2,4616.0,95000.0,547.7667384821922
17,0,0,0,0,cheetah-run,64823,VQ-TD3,2,4887.0,100000.0,552.8308465603739
18,0,0,0,0,cheetah-run,64823,VQ-TD3,2,5158.0,105000.0,586.3768191058189
19,0,0,0,0,cheetah-run,64823,VQ-TD3,2,5429.0,110000.0,595.4653119064867
20,0,0,0,0,cheetah-run,64823,VQ-TD3,2,5700.0,115000.0,600.7564596448094
21,0,0,0,0,cheetah-run,64823,VQ-TD3,2,5971.0,120000.0,614.6552255496383
22,0,0,0,0,cheetah-run,64823,VQ-TD3,2,6242.0,125000.0,629.3512100160121
23,0,0,0,0,cheetah-run,64823,VQ-TD3,2,6513.0,130000.0,629.5647723127156
24,0,0,0,0,cheetah-run,64823,VQ-TD3,2,6784.0,135000.0,647.6712177094072
25,0,0,0,0,cheetah-run,64823,VQ-TD3,2,7055.0,140000.0,648.3394430879504
26,0,0,0,0,cheetah-run,64823,VQ-TD3,2,7326.0,145000.0,651.9589209327474
27,0,0,0,0,cheetah-run,64823,VQ-TD3,2,7597.0,150000.0,668.0732195442542
28,0,0,0,0,cheetah-run,64823,VQ-TD3,2,7868.0,155000.0,664.1456484947354
29,0,0,0,0,cheetah-run,64823,VQ-TD3,2,8139.0,160000.0,664.2477422758936
30,0,0,0,0,cheetah-run,64823,VQ-TD3,2,8410.0,165000.0,681.9550869296305
31,0,0,0,0,cheetah-run,64823,VQ-TD3,2,8681.0,170000.0,680.078502130229
32,0,0,0,0,cheetah-run,64823,VQ-TD3,2,8952.0,175000.0,684.2700822532177
33,0,0,0,0,cheetah-run,64823,VQ-TD3,2,9223.0,180000.0,691.710623603966
34,0,0,0,0,cheetah-run,64823,VQ-TD3,2,9494.0,185000.0,704.9581448464654
35,0,0,0,0,cheetah-run,64823,VQ-TD3,2,9765.0,190000.0,707.1456512013916
36,0,0,0,0,cheetah-run,64823,VQ-TD3,2,10036.0,195000.0,709.4051384132356
37,0,0,0,0,cheetah-run,64823,VQ-TD3,2,10307.0,200000.0,704.3966864880174
38,0,0,0,0,cheetah-run,64823,VQ-TD3,2,10578.0,205000.0,717.5918271363713
39,0,0,0,0,cheetah-run,64823,VQ-TD3,2,10849.0,210000.0,727.4619459958747
40,0,0,0,0,cheetah-run,64823,VQ-TD3,2,11120.0,215000.0,730.6778338834644
41,0,0,0,0,cheetah-run,64823,VQ-TD3,2,11391.0,220000.0,743.2003868298605
42,0,0,0,0,cheetah-run,64823,VQ-TD3,2,11662.0,225000.0,751.0624121759087
43,0,0,0,0,cheetah-run,64823,VQ-TD3,2,11933.0,230000.0,756.5057567952201
44,0,0,0,0,cheetah-run,64823,VQ-TD3,2,12204.0,235000.0,775.2606734015047
45,0,0,0,0,cheetah-run,64823,VQ-TD3,2,12475.0,240000.0,775.5304550962522
46,0,0,0,0,cheetah-run,64823,VQ-TD3,2,12746.0,245000.0,766.1641885407269
47,0,0,0,0,cheetah-run,64823,VQ-TD3,2,13017.0,250000.0,772.0342820559629
48,0,0,0,0,cheetah-run,64823,VQ-TD3,2,13288.0,255000.0,782.6687988211401
49,0,0,0,0,cheetah-run,64823,VQ-TD3,2,13559.0,260000.0,778.5972615730949
50,0,0,0,0,cheetah-run,64823,VQ-TD3,2,13830.0,265000.0,790.7987230838277
51,0,0,0,0,cheetah-run,64823,VQ-TD3,2,14101.0,270000.0,787.3533100275323
52,0,0,0,0,cheetah-run,64823,VQ-TD3,2,14372.0,275000.0,791.3980187485926
53,0,0,0,0,cheetah-run,64823,VQ-TD3,2,14643.0,280000.0,795.9041127258912
54,0,0,0,0,cheetah-run,64823,VQ-TD3,2,14914.0,285000.0,791.3806682054885
55,0,0,0,0,cheetah-run,64823,VQ-TD3,2,15185.0,290000.0,802.488102311641
56,0,0,0,0,cheetah-run,64823,VQ-TD3,2,15456.0,295000.0,801.2061019787565
57,0,0,0,0,cheetah-run,64823,VQ-TD3,2,15727.0,300000.0,806.2479269825853
58,0,0,0,0,cheetah-run,64823,VQ-TD3,2,15998.0,305000.0,805.0985794659704
59,0,0,0,0,cheetah-run,64823,VQ-TD3,2,16269.0,310000.0,814.5754461007193
60,0,0,0,0,cheetah-run,64823,VQ-TD3,2,16540.0,315000.0,815.4834721090272
61,0,0,0,0,cheetah-run,64823,VQ-TD3,2,16811.0,320000.0,813.5929247946478
62,0,0,0,0,cheetah-run,64823,VQ-TD3,2,17082.0,325000.0,825.4812225413509
63,0,0,0,0,cheetah-run,64823,VQ-TD3,2,17353.0,330000.0,826.088802050054
64,0,0,0,0,cheetah-run,64823,VQ-TD3,2,17624.0,335000.0,827.3593924966641
65,0,0,0,0,cheetah-run,64823,VQ-TD3,2,17895.0,340000.0,835.0417468964122
66,0,0,0,0,cheetah-run,64823,VQ-TD3,2,18166.0,345000.0,829.0135072701611
67,0,0,0,0,cheetah-run,64823,VQ-TD3,2,18437.0,350000.0,832.1266707574948
68,0,0,0,0,cheetah-run,64823,VQ-TD3,2,18708.0,355000.0,832.9974071856589
69,0,0,0,0,cheetah-run,64823,VQ-TD3,2,18979.0,360000.0,840.5321963470429
70,0,0,0,0,cheetah-run,64823,VQ-TD3,2,19250.0,365000.0,834.8671337735839
71,0,0,0,0,cheetah-run,64823,VQ-TD3,2,19521.0,370000.0,843.2461610494181
72,0,0,0,0,cheetah-run,64823,VQ-TD3,2,19792.0,375000.0,841.9981207788921
73,0,0,0,0,cheetah-run,64823,VQ-TD3,2,20063.0,380000.0,849.3764417816885
74,0,0,0,0,cheetah-run,64823,VQ-TD3,2,20334.0,385000.0,845.703652636148
75,0,0,0,0,cheetah-run,64823,VQ-TD3,2,20605.0,390000.0,856.5912848360837
76,0,0,0,0,cheetah-run,64823,VQ-TD3,2,20876.0,395000.0,852.7193262130022
77,0,0,0,0,cheetah-run,64823,VQ-TD3,2,21147.0,400000.0,772.0427114289557
78,0,0,0,0,cheetah-run,64823,VQ-TD3,2,21418.0,405000.0,869.2044059709646
79,0,0,0,0,cheetah-run,64823,VQ-TD3,2,21689.0,410000.0,845.117316577211
80,0,0,0,0,cheetah-run,64823,VQ-TD3,2,21960.0,415000.0,866.6265975527465
81,0,0,0,0,cheetah-run,64823,VQ-TD3,2,22231.0,420000.0,734.3883855317465
82,0,0,0,0,cheetah-run,64823,VQ-TD3,2,22502.0,425000.0,870.2076212419197
83,0,0,0,0,cheetah-run,64823,VQ-TD3,2,22773.0,430000.0,853.2092178622959
84,0,0,0,0,cheetah-run,64823,VQ-TD3,2,23044.0,435000.0,872.6201567654498
85,0,0,0,0,cheetah-run,64823,VQ-TD3,2,23315.0,440000.0,874.301163171418
86,0,0,0,0,cheetah-run,64823,VQ-TD3,2,23586.0,445000.0,878.9800083313603
87,0,0,0,0,cheetah-run,64823,VQ-TD3,2,23857.0,450000.0,867.0909946687519
88,0,0,0,0,cheetah-run,64823,VQ-TD3,2,24128.0,455000.0,874.8849818851799
89,0,0,0,0,cheetah-run,64823,VQ-TD3,2,24399.0,460000.0,805.3381216655914
90,0,0,0,0,cheetah-run,64823,VQ-TD3,2,24670.0,465000.0,863.3746065040584
91,0,0,0,0,cheetah-run,64823,VQ-TD3,2,24941.0,470000.0,856.3691232686863
92,0,0,0,0,cheetah-run,64823,VQ-TD3,2,25212.0,475000.0,868.0461354771629
0,0,0,0,0,cheetah-run,7492,VQ-TD3,2,280.0,15000.0,26.696745472470518
1,0,0,0,0,cheetah-run,7492,VQ-TD3,2,551.0,20000.0,97.74512745550018
2,0,0,0,0,cheetah-run,7492,VQ-TD3,2,822.0,25000.0,205.16092053540052
3,0,0,0,0,cheetah-run,7492,VQ-TD3,2,1093.0,30000.0,202.89695459008217
4,0,0,0,0,cheetah-run,7492,VQ-TD3,2,1364.0,35000.0,212.86608195491135
5,0,0,0,0,cheetah-run,7492,VQ-TD3,2,1635.0,40000.0,292.5660629633814
6,0,0,0,0,cheetah-run,7492,VQ-TD3,2,1906.0,45000.0,329.48257558718325
7,0,0,0,0,cheetah-run,7492,VQ-TD3,2,2177.0,50000.0,415.0074922636151
8,0,0,0,0,cheetah-run,7492,VQ-TD3,2,2448.0,55000.0,412.79297240208837
9,0,0,0,0,cheetah-run,7492,VQ-TD3,2,2719.0,60000.0,455.2401206843555
10,0,0,0,0,cheetah-run,7492,VQ-TD3,2,2990.0,65000.0,450.075491277501
11,0,0,0,0,cheetah-run,7492,VQ-TD3,2,3261.0,70000.0,450.2218392834067
12,0,0,0,0,cheetah-run,7492,VQ-TD3,2,3532.0,75000.0,485.6703709729016
13,0,0,0,0,cheetah-run,7492,VQ-TD3,2,3803.0,80000.0,494.8341136161238
14,0,0,0,0,cheetah-run,7492,VQ-TD3,2,4074.0,85000.0,496.191475183703
15,0,0,0,0,cheetah-run,7492,VQ-TD3,2,4345.0,90000.0,512.2525228735991
16,0,0,0,0,cheetah-run,7492,VQ-TD3,2,4616.0,95000.0,543.8519817354157
17,0,0,0,0,cheetah-run,7492,VQ-TD3,2,4887.0,100000.0,548.2851060098037
18,0,0,0,0,cheetah-run,7492,VQ-TD3,2,5158.0,105000.0,559.0758737139404
19,0,0,0,0,cheetah-run,7492,VQ-TD3,2,5429.0,110000.0,566.7538644151762
20,0,0,0,0,cheetah-run,7492,VQ-TD3,2,5700.0,115000.0,586.0955914231017
21,0,0,0,0,cheetah-run,7492,VQ-TD3,2,5971.0,120000.0,593.661625033617
22,0,0,0,0,cheetah-run,7492,VQ-TD3,2,6242.0,125000.0,605.6426657922566
23,0,0,0,0,cheetah-run,7492,VQ-TD3,2,6513.0,130000.0,617.3834179110825
24,0,0,0,0,cheetah-run,7492,VQ-TD3,2,6784.0,135000.0,630.4966136246919
25,0,0,0,0,cheetah-run,7492,VQ-TD3,2,7055.0,140000.0,623.426428682357
26,0,0,0,0,cheetah-run,7492,VQ-TD3,2,7326.0,145000.0,632.2231813492253
27,0,0,0,0,cheetah-run,7492,VQ-TD3,2,7597.0,150000.0,633.4267647940666
28,0,0,0,0,cheetah-run,7492,VQ-TD3,2,7868.0,155000.0,646.1946193315089
29,0,0,0,0,cheetah-run,7492,VQ-TD3,2,8139.0,160000.0,652.4873226623982
30,0,0,0,0,cheetah-run,7492,VQ-TD3,2,8410.0,165000.0,655.4605342969298
31,0,0,0,0,cheetah-run,7492,VQ-TD3,2,8681.0,170000.0,667.1076224640012
32,0,0,0,0,cheetah-run,7492,VQ-TD3,2,8952.0,175000.0,671.8840151436627
33,0,0,0,0,cheetah-run,7492,VQ-TD3,2,9223.0,180000.0,676.8612248081714
34,0,0,0,0,cheetah-run,7492,VQ-TD3,2,9494.0,185000.0,690.2989388559014
35,0,0,0,0,cheetah-run,7492,VQ-TD3,2,9765.0,190000.0,696.6228624813259
36,0,0,0,0,cheetah-run,7492,VQ-TD3,2,10036.0,195000.0,698.8999455776066
37,0,0,0,0,cheetah-run,7492,VQ-TD3,2,10307.0,200000.0,701.7121531728656
38,0,0,0,0,cheetah-run,7492,VQ-TD3,2,10578.0,205000.0,708.2051209911704
39,0,0,0,0,cheetah-run,7492,VQ-TD3,2,10849.0,210000.0,707.5609447654336
40,0,0,0,0,cheetah-run,7492,VQ-TD3,2,11120.0,215000.0,713.1610956322402
41,0,0,0,0,cheetah-run,7492,VQ-TD3,2,11391.0,220000.0,726.5858761057258
42,0,0,0,0,cheetah-run,7492,VQ-TD3,2,11662.0,225000.0,637.4774538047217
43,0,0,0,0,cheetah-run,7492,VQ-TD3,2,11933.0,230000.0,727.326572894305
44,0,0,0,0,cheetah-run,7492,VQ-TD3,2,12204.0,235000.0,741.5725754434243
45,0,0,0,0,cheetah-run,7492,VQ-TD3,2,12475.0,240000.0,715.7487884232518
46,0,0,0,0,cheetah-run,7492,VQ-TD3,2,12746.0,245000.0,745.4974057635293
47,0,0,0,0,cheetah-run,7492,VQ-TD3,2,13017.0,250000.0,729.3645692117512
48,0,0,0,0,cheetah-run,7492,VQ-TD3,2,13288.0,255000.0,755.9806489419192
49,0,0,0,0,cheetah-run,7492,VQ-TD3,2,13559.0,260000.0,761.9290551323444
50,0,0,0,0,cheetah-run,7492,VQ-TD3,2,13830.0,265000.0,773.3998525671661
51,0,0,0,0,cheetah-run,7492,VQ-TD3,2,14101.0,270000.0,695.5726626101839
52,0,0,0,0,cheetah-run,7492,VQ-TD3,2,14372.0,275000.0,776.7572762623429
53,0,0,0,0,cheetah-run,7492,VQ-TD3,2,14643.0,280000.0,777.4037883747369
54,0,0,0,0,cheetah-run,7492,VQ-TD3,2,14914.0,285000.0,792.3509675335139
55,0,0,0,0,cheetah-run,7492,VQ-TD3,2,15185.0,290000.0,790.4329508524388
56,0,0,0,0,cheetah-run,7492,VQ-TD3,2,15456.0,295000.0,793.6020458523184
57,0,0,0,0,cheetah-run,7492,VQ-TD3,2,15727.0,300000.0,786.1688073333353
58,0,0,0,0,cheetah-run,7492,VQ-TD3,2,15998.0,305000.0,791.2551562510431
59,0,0,0,0,cheetah-run,7492,VQ-TD3,2,16269.0,310000.0,789.8838829889894
60,0,0,0,0,cheetah-run,7492,VQ-TD3,2,16540.0,315000.0,791.7242175608874
61,0,0,0,0,cheetah-run,7492,VQ-TD3,2,16811.0,320000.0,804.8366937424987
62,0,0,0,0,cheetah-run,7492,VQ-TD3,2,17082.0,325000.0,802.213166052103
63,0,0,0,0,cheetah-run,7492,VQ-TD3,2,17353.0,330000.0,755.9907514811246
64,0,0,0,0,cheetah-run,7492,VQ-TD3,2,17624.0,335000.0,803.2081419996917
65,0,0,0,0,cheetah-run,7492,VQ-TD3,2,17895.0,340000.0,813.1332047659904
66,0,0,0,0,cheetah-run,7492,VQ-TD3,2,18166.0,345000.0,758.4567328146786
67,0,0,0,0,cheetah-run,7492,VQ-TD3,2,18437.0,350000.0,809.8996411371976
68,0,0,0,0,cheetah-run,7492,VQ-TD3,2,18708.0,355000.0,686.9131654405189
69,0,0,0,0,cheetah-run,7492,VQ-TD3,2,18979.0,360000.0,818.5757018603384
70,0,0,0,0,cheetah-run,7492,VQ-TD3,2,19250.0,365000.0,817.1463077872992
71,0,0,0,0,cheetah-run,7492,VQ-TD3,2,19521.0,370000.0,823.7644772764295
72,0,0,0,0,cheetah-run,7492,VQ-TD3,2,19792.0,375000.0,832.2766804218293
73,0,0,0,0,cheetah-run,7492,VQ-TD3,2,20063.0,380000.0,830.6302780207246
74,0,0,0,0,cheetah-run,7492,VQ-TD3,2,20334.0,385000.0,835.8762905448675
75,0,0,0,0,cheetah-run,7492,VQ-TD3,2,20605.0,390000.0,832.3450568389147
76,0,0,0,0,cheetah-run,7492,VQ-TD3,2,20876.0,395000.0,838.66296723634
77,0,0,0,0,cheetah-run,7492,VQ-TD3,2,21147.0,400000.0,838.2259535808116
78,0,0,0,0,cheetah-run,7492,VQ-TD3,2,21418.0,405000.0,845.492980787158
79,0,0,0,0,cheetah-run,7492,VQ-TD3,2,21689.0,410000.0,845.5433664549142
80,0,0,0,0,cheetah-run,7492,VQ-TD3,2,21960.0,415000.0,852.3719550319016
81,0,0,0,0,cheetah-run,7492,VQ-TD3,2,22231.0,420000.0,856.7845892697572
82,0,0,0,0,cheetah-run,7492,VQ-TD3,2,22502.0,425000.0,853.5839954491705
83,0,0,0,0,cheetah-run,7492,VQ-TD3,2,22773.0,430000.0,865.5785389449447
84,0,0,0,0,cheetah-run,7492,VQ-TD3,2,23044.0,435000.0,869.7576265018433
85,0,0,0,0,cheetah-run,7492,VQ-TD3,2,23315.0,440000.0,870.7798187348992
86,0,0,0,0,cheetah-run,7492,VQ-TD3,2,23586.0,445000.0,883.9714920699596
87,0,0,0,0,cheetah-run,7492,VQ-TD3,2,23857.0,450000.0,881.9951530106366
88,0,0,0,0,cheetah-run,7492,VQ-TD3,2,24128.0,455000.0,873.1568662051111
89,0,0,0,0,cheetah-run,7492,VQ-TD3,2,24399.0,460000.0,882.9409925490618
90,0,0,0,0,cheetah-run,7492,VQ-TD3,2,24670.0,465000.0,872.6617525227368
91,0,0,0,0,cheetah-run,7492,VQ-TD3,2,24941.0,470000.0,886.2294143117964
92,0,0,0,0,cheetah-run,7492,VQ-TD3,2,25212.0,475000.0,895.5541031226516
0,0,0,0,0,cheetah-run,423,VQ-TD3,2,280.0,15000.0,4.148404251575312
1,0,0,0,0,cheetah-run,423,VQ-TD3,2,551.0,20000.0,49.29917150439287
2,0,0,0,0,cheetah-run,423,VQ-TD3,2,822.0,25000.0,129.01872072094412
3,0,0,0,0,cheetah-run,423,VQ-TD3,2,1093.0,30000.0,96.68040190928077
4,0,0,0,0,cheetah-run,423,VQ-TD3,2,1364.0,35000.0,260.1562663372606
5,0,0,0,0,cheetah-run,423,VQ-TD3,2,1635.0,40000.0,301.50957102365794
6,0,0,0,0,cheetah-run,423,VQ-TD3,2,1906.0,45000.0,328.784757110849
7,0,0,0,0,cheetah-run,423,VQ-TD3,2,2177.0,50000.0,388.20073061659934
8,0,0,0,0,cheetah-run,423,VQ-TD3,2,2448.0,55000.0,425.25534580871465
9,0,0,0,0,cheetah-run,423,VQ-TD3,2,2719.0,60000.0,461.4483343716711
10,0,0,0,0,cheetah-run,423,VQ-TD3,2,2990.0,65000.0,474.1660199292004
11,0,0,0,0,cheetah-run,423,VQ-TD3,2,3261.0,70000.0,500.5453900296241
12,0,0,0,0,cheetah-run,423,VQ-TD3,2,3532.0,75000.0,505.14039204530417
13,0,0,0,0,cheetah-run,423,VQ-TD3,2,3803.0,80000.0,537.2980788405985
14,0,0,0,0,cheetah-run,423,VQ-TD3,2,4074.0,85000.0,551.1335896419362
15,0,0,0,0,cheetah-run,423,VQ-TD3,2,4345.0,90000.0,585.8602097945288
16,0,0,0,0,cheetah-run,423,VQ-TD3,2,4616.0,95000.0,582.7662347301841
17,0,0,0,0,cheetah-run,423,VQ-TD3,2,4887.0,100000.0,602.2479305822402
18,0,0,0,0,cheetah-run,423,VQ-TD3,2,5158.0,105000.0,626.2681820742786
19,0,0,0,0,cheetah-run,423,VQ-TD3,2,5429.0,110000.0,627.1022194819525
20,0,0,0,0,cheetah-run,423,VQ-TD3,2,5700.0,115000.0,645.2361410846934
21,0,0,0,0,cheetah-run,423,VQ-TD3,2,5971.0,120000.0,658.0006963979453
22,0,0,0,0,cheetah-run,423,VQ-TD3,2,6242.0,125000.0,659.5081327725202
23,0,0,0,0,cheetah-run,423,VQ-TD3,2,6513.0,130000.0,649.3488388382132
24,0,0,0,0,cheetah-run,423,VQ-TD3,2,6784.0,135000.0,676.8290279928594
25,0,0,0,0,cheetah-run,423,VQ-TD3,2,7055.0,140000.0,693.7274516370147
26,0,0,0,0,cheetah-run,423,VQ-TD3,2,7326.0,145000.0,697.2935125760735
27,0,0,0,0,cheetah-run,423,VQ-TD3,2,7597.0,150000.0,705.0050258014351
28,0,0,0,0,cheetah-run,423,VQ-TD3,2,7868.0,155000.0,571.2678844466543
29,0,0,0,0,cheetah-run,423,VQ-TD3,2,8139.0,160000.0,644.1852999001726
30,0,0,0,0,cheetah-run,423,VQ-TD3,2,8410.0,165000.0,711.3784410584718
31,0,0,0,0,cheetah-run,423,VQ-TD3,2,8681.0,170000.0,718.8265108358115
32,0,0,0,0,cheetah-run,423,VQ-TD3,2,8952.0,175000.0,421.2809801580696
33,0,0,0,0,cheetah-run,423,VQ-TD3,2,9223.0,180000.0,726.0947903167456
34,0,0,0,0,cheetah-run,423,VQ-TD3,2,9494.0,185000.0,743.3223125576973
35,0,0,0,0,cheetah-run,423,VQ-TD3,2,9765.0,190000.0,742.0523150250316
36,0,0,0,0,cheetah-run,423,VQ-TD3,2,10036.0,195000.0,747.8031755704433
37,0,0,0,0,cheetah-run,423,VQ-TD3,2,10307.0,200000.0,755.3833461755887
38,0,0,0,0,cheetah-run,423,VQ-TD3,2,10578.0,205000.0,746.5274743031711
39,0,0,0,0,cheetah-run,423,VQ-TD3,2,10849.0,210000.0,739.6897470745258
40,0,0,0,0,cheetah-run,423,VQ-TD3,2,11120.0,215000.0,745.8512512034737
41,0,0,0,0,cheetah-run,423,VQ-TD3,2,11391.0,220000.0,754.5574499253183
42,0,0,0,0,cheetah-run,423,VQ-TD3,2,11662.0,225000.0,757.244976303354
43,0,0,0,0,cheetah-run,423,VQ-TD3,2,11933.0,230000.0,756.7136810276658
44,0,0,0,0,cheetah-run,423,VQ-TD3,2,12204.0,235000.0,765.7940073300153
45,0,0,0,0,cheetah-run,423,VQ-TD3,2,12475.0,240000.0,763.3782039109617
46,0,0,0,0,cheetah-run,423,VQ-TD3,2,12746.0,245000.0,762.9133262466639
47,0,0,0,0,cheetah-run,423,VQ-TD3,2,13017.0,250000.0,773.0071884635836
48,0,0,0,0,cheetah-run,423,VQ-TD3,2,13288.0,255000.0,776.4864884801209
49,0,0,0,0,cheetah-run,423,VQ-TD3,2,13559.0,260000.0,712.7890978542051
