,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name,utd_ratio
91,10312,470000,0,460.6135759361638,0,0,0,quadruped-run,3,no-norm,1
92,10424,475000,0,529.4371921608065,0,0,0,quadruped-run,3,no-norm,1
93,10536,480000,0,577.5351097967039,0,0,0,quadruped-run,3,no-norm,1
94,10648,485000,0,549.7988631795045,0,0,0,quadruped-run,3,no-norm,1
95,10760,490000,0,562.0584864717414,0,0,0,quadruped-run,3,no-norm,1
96,10872,495000,0,566.95587893076,0,0,0,quadruped-run,3,no-norm,1
97,10984,500000,0,584.3313874678112,0,0,0,quadruped-run,3,no-norm,1
98,11096,505000,0,553.4359763813205,0,0,0,quadruped-run,3,no-norm,1
99,11208,510000,0,502.263015835105,0,0,0,quadruped-run,3,no-norm,1
100,11320,515000,0,581.8537349517559,0,0,0,quadruped-run,3,no-norm,1
101,11432,520000,0,603.3254557356253,0,0,0,quadruped-run,3,no-norm,1
102,11544,525000,0,515.7233884168788,0,0,0,quadruped-run,3,no-norm,1
103,11656,530000,0,565.4485269540644,0,0,0,quadruped-run,3,no-norm,1
104,11768,535000,0,584.5364558522954,0,0,0,quadruped-run,3,no-norm,1
105,11880,540000,0,573.942615007353,0,0,0,quadruped-run,3,no-norm,1
106,11992,545000,0,638.621830238073,0,0,0,quadruped-run,3,no-norm,1
107,12104,550000,0,583.7798835138019,0,0,0,quadruped-run,3,no-norm,1
108,12216,555000,0,653.5826580161374,0,0,0,quadruped-run,3,no-norm,1
109,12328,560000,0,647.0056935602449,0,0,0,quadruped-run,3,no-norm,1
110,12440,565000,0,595.6241105418072,0,0,0,quadruped-run,3,no-norm,1
0,120,15000,0,8.937426050612885,0,0,0,quadruped-run,4,no-norm,1
1,232,20000,0,57.51994581037864,0,0,0,quadruped-run,4,no-norm,1
2,344,25000,0,113.50336072966438,0,0,0,quadruped-run,4,no-norm,1
3,456,30000,0,33.420914264752355,0,0,0,quadruped-run,4,no-norm,1
4,568,35000,0,17.97597097582402,0,0,0,quadruped-run,4,no-norm,1
5,680,40000,0,28.03396952554947,0,0,0,quadruped-run,4,no-norm,1
6,792,45000,0,28.676112167612153,0,0,0,quadruped-run,4,no-norm,1
7,904,50000,0,36.618610998625265,0,0,0,quadruped-run,4,no-norm,1
8,1016,55000,0,50.39613271604503,0,0,0,quadruped-run,4,no-norm,1
9,1128,60000,0,33.01911913937111,0,0,0,quadruped-run,4,no-norm,1
10,1240,65000,0,43.27217860989331,0,0,0,quadruped-run,4,no-norm,1
11,1352,70000,0,73.40095361788227,0,0,0,quadruped-run,4,no-norm,1
12,1464,75000,0,32.91181809451446,0,0,0,quadruped-run,4,no-norm,1
13,1576,80000,0,94.00949540308775,0,0,0,quadruped-run,4,no-norm,1
14,1688,85000,0,71.32947441132274,0,0,0,quadruped-run,4,no-norm,1
15,1800,90000,0,100.70232850192069,0,0,0,quadruped-run,4,no-norm,1
16,1912,95000,0,41.67557910927894,0,0,0,quadruped-run,4,no-norm,1
17,2024,100000,0,28.55115667217142,0,0,0,quadruped-run,4,no-norm,1
18,2136,105000,0,34.83307130393077,0,0,0,quadruped-run,4,no-norm,1
19,2248,110000,0,33.98139617260567,0,0,0,quadruped-run,4,no-norm,1
20,2360,115000,0,22.462513980210314,0,0,0,quadruped-run,4,no-norm,1
21,2472,120000,0,88.34042409747708,0,0,0,quadruped-run,4,no-norm,1
22,2584,125000,0,27.034935031019312,0,0,0,quadruped-run,4,no-norm,1
23,2696,130000,0,86.55091548987676,0,0,0,quadruped-run,4,no-norm,1
24,2808,135000,0,63.6931100625814,0,0,0,quadruped-run,4,no-norm,1
25,2920,140000,0,36.53458362404035,0,0,0,quadruped-run,4,no-norm,1
26,3032,145000,0,37.49977505071983,0,0,0,quadruped-run,4,no-norm,1
27,3144,150000,0,42.82062048857915,0,0,0,quadruped-run,4,no-norm,1
28,3256,155000,0,37.04714873748926,0,0,0,quadruped-run,4,no-norm,1
29,3368,160000,0,207.8788377794055,0,0,0,quadruped-run,4,no-norm,1
30,3480,165000,0,80.07940911048281,0,0,0,quadruped-run,4,no-norm,1
31,3592,170000,0,97.33119478355948,0,0,0,quadruped-run,4,no-norm,1
32,3704,175000,0,54.603911951906774,0,0,0,quadruped-run,4,no-norm,1
33,3816,180000,0,122.25694759860671,0,0,0,quadruped-run,4,no-norm,1
34,3928,185000,0,97.45206894998591,0,0,0,quadruped-run,4,no-norm,1
35,4040,190000,0,70.96693343167208,0,0,0,quadruped-run,4,no-norm,1
36,4152,195000,0,105.04062339899538,0,0,0,quadruped-run,4,no-norm,1
37,4264,200000,0,103.95436536366651,0,0,0,quadruped-run,4,no-norm,1
38,4376,205000,0,220.6132397605128,0,0,0,quadruped-run,4,no-norm,1
39,4488,210000,0,115.50631944809156,0,0,0,quadruped-run,4,no-norm,1
40,4600,215000,0,133.5135566449375,0,0,0,quadruped-run,4,no-norm,1
41,4712,220000,0,187.97263369518478,0,0,0,quadruped-run,4,no-norm,1
42,4824,225000,0,139.5975391260421,0,0,0,quadruped-run,4,no-norm,1
43,4936,230000,0,156.90969399477325,0,0,0,quadruped-run,4,no-norm,1
44,5048,235000,0,208.9845496818918,0,0,0,quadruped-run,4,no-norm,1
45,5160,240000,0,438.43836663984166,0,0,0,quadruped-run,4,no-norm,1
46,5272,245000,0,268.2186686162815,0,0,0,quadruped-run,4,no-norm,1
47,5384,250000,0,368.41760994698564,0,0,0,quadruped-run,4,no-norm,1
48,5496,255000,0,436.9425464482978,0,0,0,quadruped-run,4,no-norm,1
49,5608,260000,0,434.7511104546487,0,0,0,quadruped-run,4,no-norm,1
50,5720,265000,0,300.54116634307286,0,0,0,quadruped-run,4,no-norm,1
51,5832,270000,0,365.3780644653809,0,0,0,quadruped-run,4,no-norm,1
52,5944,275000,0,375.6946490793824,0,0,0,quadruped-run,4,no-norm,1
53,6056,280000,0,388.7105311631225,0,0,0,quadruped-run,4,no-norm,1
54,6168,285000,0,322.33965913358026,0,0,0,quadruped-run,4,no-norm,1
55,6280,290000,0,432.9256690142371,0,0,0,quadruped-run,4,no-norm,1
56,6392,295000,0,371.82298930000434,0,0,0,quadruped-run,4,no-norm,1
57,6504,300000,0,323.78330856301545,0,0,0,quadruped-run,4,no-norm,1
58,6616,305000,0,300.0391050185237,0,0,0,quadruped-run,4,no-norm,1
59,6728,310000,0,419.6809997527809,0,0,0,quadruped-run,4,no-norm,1
60,6840,315000,0,396.90958865317697,0,0,0,quadruped-run,4,no-norm,1
61,6952,320000,0,400.72686951472645,0,0,0,quadruped-run,4,no-norm,1
62,7064,325000,0,343.7908071447637,0,0,0,quadruped-run,4,no-norm,1
63,7176,330000,0,405.0023412659713,0,0,0,quadruped-run,4,no-norm,1
64,7288,335000,0,363.3457992336218,0,0,0,quadruped-run,4,no-norm,1
65,7400,340000,0,401.93091571130606,0,0,0,quadruped-run,4,no-norm,1
66,7512,345000,0,337.7444708222276,0,0,0,quadruped-run,4,no-norm,1
67,7624,350000,0,380.12122976119315,0,0,0,quadruped-run,4,no-norm,1
68,7736,355000,0,360.12910834966897,0,0,0,quadruped-run,4,no-norm,1
69,7848,360000,0,407.4752931296927,0,0,0,quadruped-run,4,no-norm,1
70,7960,365000,0,397.04602423674805,0,0,0,quadruped-run,4,no-norm,1
71,8072,370000,0,397.94855603733157,0,0,0,quadruped-run,4,no-norm,1
72,8184,375000,0,454.6109056122659,0,0,0,quadruped-run,4,no-norm,1
73,8296,380000,0,413.5393115320505,0,0,0,quadruped-run,4,no-norm,1
74,8408,385000,0,373.3928323807915,0,0,0,quadruped-run,4,no-norm,1
75,8520,390000,0,394.6911432141329,0,0,0,quadruped-run,4,no-norm,1
76,8632,395000,0,436.0420336345502,0,0,0,quadruped-run,4,no-norm,1
77,8744,400000,0,443.05134786246055,0,0,0,quadruped-run,4,no-norm,1
78,8856,405000,0,400.29155154495237,0,0,0,quadruped-run,4,no-norm,1
79,8968,410000,0,487.1789148248965,0,0,0,quadruped-run,4,no-norm,1
80,9080,415000,0,451.6261026382075,0,0,0,quadruped-run,4,no-norm,1
81,9192,420000,0,436.41510567905726,0,0,0,quadruped-run,4,no-norm,1
82,9304,425000,0,420.2412752690536,0,0,0,quadruped-run,4,no-norm,1
83,9416,430000,0,484.2383628541371,0,0,0,quadruped-run,4,no-norm,1
84,9528,435000,0,494.898311479087,0,0,0,quadruped-run,4,no-norm,1
85,9640,440000,0,451.87698701808694,0,0,0,quadruped-run,4,no-norm,1
86,9752,445000,0,506.29592610652617,0,0,0,quadruped-run,4,no-norm,1
87,9864,450000,0,490.2455321263318,0,0,0,quadruped-run,4,no-norm,1
88,9976,455000,0,489.8160595025198,0,0,0,quadruped-run,4,no-norm,1
89,10088,460000,0,491.0052514583731,0,0,0,quadruped-run,4,no-norm,1
90,10200,465000,0,504.7986061178497,0,0,0,quadruped-run,4,no-norm,1
91,10312,470000,0,493.1112534342741,0,0,0,quadruped-run,4,no-norm,1
92,10424,475000,0,441.39594675093247,0,0,0,quadruped-run,4,no-norm,1
93,10536,480000,0,458.1264521424775,0,0,0,quadruped-run,4,no-norm,1
94,10648,485000,0,420.75992852332126,0,0,0,quadruped-run,4,no-norm,1
95,10760,490000,0,475.0066294577118,0,0,0,quadruped-run,4,no-norm,1
96,10872,495000,0,522.7250317798549,0,0,0,quadruped-run,4,no-norm,1
97,10984,500000,0,482.28530017419837,0,0,0,quadruped-run,4,no-norm,1
98,11096,505000,0,460.8129081520936,0,0,0,quadruped-run,4,no-norm,1
99,11208,510000,0,489.8209169132373,0,0,0,quadruped-run,4,no-norm,1
100,11320,515000,0,504.90616192651504,0,0,0,quadruped-run,4,no-norm,1
101,11432,520000,0,510.59150730514085,0,0,0,quadruped-run,4,no-norm,1
102,11544,525000,0,460.0487564263516,0,0,0,quadruped-run,4,no-norm,1
103,11656,530000,0,505.41022679604356,0,0,0,quadruped-run,4,no-norm,1
104,11768,535000,0,491.5903808428673,0,0,0,quadruped-run,4,no-norm,1
105,11880,540000,0,503.4351272971486,0,0,0,quadruped-run,4,no-norm,1
106,11992,545000,0,512.6283005755947,0,0,0,quadruped-run,4,no-norm,1
107,12104,550000,0,535.567574354916,0,0,0,quadruped-run,4,no-norm,1
108,12216,555000,0,549.1943188173158,0,0,0,quadruped-run,4,no-norm,1
109,12328,560000,0,510.2569636699671,0,0,0,quadruped-run,4,no-norm,1
110,12440,565000,0,522.4665347828297,0,0,0,quadruped-run,4,no-norm,1
111,12552,570000,0,515.9939277498404,0,0,0,quadruped-run,4,no-norm,1
112,12664,575000,0,510.1735414828639,0,0,0,quadruped-run,4,no-norm,1
113,12776,580000,0,500.84984192245173,0,0,0,quadruped-run,4,no-norm,1
114,12888,585000,0,536.7352575649857,0,0,0,quadruped-run,4,no-norm,1
0,120,15000,0,58.228505860318265,0,0,0,quadruped-run,5,no-norm,1
1,232,20000,0,46.221714197105236,0,0,0,quadruped-run,5,no-norm,1
2,344,25000,0,104.911692699075,0,0,0,quadruped-run,5,no-norm,1
3,456,30000,0,15.59942531610368,0,0,0,quadruped-run,5,no-norm,1
4,568,35000,0,13.746013156778691,0,0,0,quadruped-run,5,no-norm,1
5,680,40000,0,73.87711283344007,0,0,0,quadruped-run,5,no-norm,1
6,792,45000,0,71.29300941826077,0,0,0,quadruped-run,5,no-norm,1
7,904,50000,0,8.619871304104072,0,0,0,quadruped-run,5,no-norm,1
8,1016,55000,0,23.573579469780544,0,0,0,quadruped-run,5,no-norm,1
9,1128,60000,0,64.67028660628777,0,0,0,quadruped-run,5,no-norm,1
10,1240,65000,0,16.860664716101656,0,0,0,quadruped-run,5,no-norm,1
11,1352,70000,0,12.306912383584313,0,0,0,quadruped-run,5,no-norm,1
12,1464,75000,0,79.92877609867828,0,0,0,quadruped-run,5,no-norm,1
13,1576,80000,0,57.869303894523526,0,0,0,quadruped-run,5,no-norm,1
14,1688,85000,0,15.819795712050723,0,0,0,quadruped-run,5,no-norm,1
15,1800,90000,0,86.25727904942501,0,0,0,quadruped-run,5,no-norm,1
16,1912,95000,0,200.06278353567868,0,0,0,quadruped-run,5,no-norm,1
17,2024,100000,0,39.86354006598449,0,0,0,quadruped-run,5,no-norm,1
18,2136,105000,0,70.3704434105911,0,0,0,quadruped-run,5,no-norm,1
19,2248,110000,0,10.32417331789793,0,0,0,quadruped-run,5,no-norm,1
20,2360,115000,0,63.191538441595,0,0,0,quadruped-run,5,no-norm,1
21,2472,120000,0,35.09587688073479,0,0,0,quadruped-run,5,no-norm,1
22,2584,125000,0,77.6543971531859,0,0,0,quadruped-run,5,no-norm,1
23,2696,130000,0,26.661698198975863,0,0,0,quadruped-run,5,no-norm,1
24,2808,135000,0,43.98139296244108,0,0,0,quadruped-run,5,no-norm,1
25,2920,140000,0,180.95389864974695,0,0,0,quadruped-run,5,no-norm,1
26,3032,145000,0,24.051849683424233,0,0,0,quadruped-run,5,no-norm,1
27,3144,150000,0,77.91392615999612,0,0,0,quadruped-run,5,no-norm,1
28,3256,155000,0,21.595466184488032,0,0,0,quadruped-run,5,no-norm,1
29,3368,160000,0,80.95027072942139,0,0,0,quadruped-run,5,no-norm,1
30,3480,165000,0,70.79323557765255,0,0,0,quadruped-run,5,no-norm,1
31,3592,170000,0,24.324308753091465,0,0,0,quadruped-run,5,no-norm,1
32,3704,175000,0,13.395557462514262,0,0,0,quadruped-run,5,no-norm,1
33,3816,180000,0,41.4141378411061,0,0,0,quadruped-run,5,no-norm,1
34,3928,185000,0,32.187725652635166,0,0,0,quadruped-run,5,no-norm,1
35,4040,190000,0,42.767271849555435,0,0,0,quadruped-run,5,no-norm,1
36,4152,195000,0,29.840387594754702,0,0,0,quadruped-run,5,no-norm,1
37,4264,200000,0,30.273771720397338,0,0,0,quadruped-run,5,no-norm,1
38,4376,205000,0,109.8821212656283,0,0,0,quadruped-run,5,no-norm,1
39,4488,210000,0,62.197035412307194,0,0,0,quadruped-run,5,no-norm,1
40,4600,215000,0,108.33703609024997,0,0,0,quadruped-run,5,no-norm,1
41,4712,220000,0,106.30693045468142,0,0,0,quadruped-run,5,no-norm,1
42,4824,225000,0,96.52422244545305,0,0,0,quadruped-run,5,no-norm,1
43,4936,230000,0,171.91290378784615,0,0,0,quadruped-run,5,no-norm,1
44,5048,235000,0,188.0638057178432,0,0,0,quadruped-run,5,no-norm,1
45,5160,240000,0,103.82507636163064,0,0,0,quadruped-run,5,no-norm,1
46,5272,245000,0,86.93561120775493,0,0,0,quadruped-run,5,no-norm,1
47,5384,250000,0,146.76961283256077,0,0,0,quadruped-run,5,no-norm,1
48,5496,255000,0,184.5792700402802,0,0,0,quadruped-run,5,no-norm,1
49,5608,260000,0,279.0833936329233,0,0,0,quadruped-run,5,no-norm,1
50,5720,265000,0,216.04736330245504,0,0,0,quadruped-run,5,no-norm,1
51,5832,270000,0,156.44001994600657,0,0,0,quadruped-run,5,no-norm,1
52,5944,275000,0,184.33713224730604,0,0,0,quadruped-run,5,no-norm,1
53,6056,280000,0,284.5689568386253,0,0,0,quadruped-run,5,no-norm,1
54,6168,285000,0,174.71853923244163,0,0,0,quadruped-run,5,no-norm,1
55,6280,290000,0,377.21686965074986,0,0,0,quadruped-run,5,no-norm,1
56,6392,295000,0,208.77643918668545,0,0,0,quadruped-run,5,no-norm,1
57,6504,300000,0,349.46687834119314,0,0,0,quadruped-run,5,no-norm,1
58,6616,305000,0,383.7587162666532,0,0,0,quadruped-run,5,no-norm,1
59,6728,310000,0,356.9736665613324,0,0,0,quadruped-run,5,no-norm,1
60,6840,315000,0,408.47778186859944,0,0,0,quadruped-run,5,no-norm,1
61,6952,320000,0,323.913600397389,0,0,0,quadruped-run,5,no-norm,1
62,7064,325000,0,226.44453177369013,0,0,0,quadruped-run,5,no-norm,1
63,7176,330000,0,409.4448885529549,0,0,0,quadruped-run,5,no-norm,1
64,7288,335000,0,375.6338474296481,0,0,0,quadruped-run,5,no-norm,1
65,7400,340000,0,427.84202468151636,0,0,0,quadruped-run,5,no-norm,1
66,7512,345000,0,329.66200727223986,0,0,0,quadruped-run,5,no-norm,1
67,7624,350000,0,289.42310495298005,0,0,0,quadruped-run,5,no-norm,1
68,7736,355000,0,344.92601002749797,0,0,0,quadruped-run,5,no-norm,1
69,7848,360000,0,469.01973548106616,0,0,0,quadruped-run,5,no-norm,1
70,7960,365000,0,366.17294925276803,0,0,0,quadruped-run,5,no-norm,1
71,8072,370000,0,338.5425204047882,0,0,0,quadruped-run,5,no-norm,1
72,8184,375000,0,472.09068385360297,0,0,0,quadruped-run,5,no-norm,1
73,8296,380000,0,359.9694797458927,0,0,0,quadruped-run,5,no-norm,1
74,8408,385000,0,471.4475508579024,0,0,0,quadruped-run,5,no-norm,1
75,8520,390000,0,481.1300296658683,0,0,0,quadruped-run,5,no-norm,1
76,8632,395000,0,472.62707942788404,0,0,0,quadruped-run,5,no-norm,1
77,8744,400000,0,474.43035403873074,0,0,0,quadruped-run,5,no-norm,1
78,8856,405000,0,303.40783091305855,0,0,0,quadruped-run,5,no-norm,1
79,8968,410000,0,481.89299194951275,0,0,0,quadruped-run,5,no-norm,1
80,9080,415000,0,442.2735003327398,0,0,0,quadruped-run,5,no-norm,1
81,9192,420000,0,463.60866727837345,0,0,0,quadruped-run,5,no-norm,1
82,9304,425000,0,432.5042034224936,0,0,0,quadruped-run,5,no-norm,1
83,9416,430000,0,410.46276047215144,0,0,0,quadruped-run,5,no-norm,1
84,9528,435000,0,446.68424169728826,0,0,0,quadruped-run,5,no-norm,1
85,9640,440000,0,463.96774568346734,0,0,0,quadruped-run,5,no-norm,1
86,9752,445000,0,434.8636312625058,0,0,0,quadruped-run,5,no-norm,1
87,9864,450000,0,452.96493244534287,0,0,0,quadruped-run,5,no-norm,1
88,9976,455000,0,494.39100011393896,0,0,0,quadruped-run,5,no-norm,1
89,10088,460000,0,474.507410243716,0,0,0,quadruped-run,5,no-norm,1
90,10200,465000,0,514.4179196364821,0,0,0,quadruped-run,5,no-norm,1
91,10312,470000,0,427.76006842759523,0,0,0,quadruped-run,5,no-norm,1
92,10424,475000,0,445.7580820986426,0,0,0,quadruped-run,5,no-norm,1
93,10536,480000,0,482.82407136115,0,0,0,quadruped-run,5,no-norm,1
94,10648,485000,0,443.6586928285069,0,0,0,quadruped-run,5,no-norm,1
95,10760,490000,0,449.6153198557222,0,0,0,quadruped-run,5,no-norm,1
96,10872,495000,0,516.558235333828,0,0,0,quadruped-run,5,no-norm,1
97,10984,500000,0,466.12608203770725,0,0,0,quadruped-run,5,no-norm,1
98,11096,505000,0,463.45395869304485,0,0,0,quadruped-run,5,no-norm,1
99,11208,510000,0,531.1317789718044,0,0,0,quadruped-run,5,no-norm,1
100,11320,515000,0,523.6381536905603,0,0,0,quadruped-run,5,no-norm,1
101,11432,520000,0,509.21915078192825,0,0,0,quadruped-run,5,no-norm,1
102,11544,525000,0,475.1220431795053,0,0,0,quadruped-run,5,no-norm,1
103,11656,530000,0,469.5140482575313,0,0,0,quadruped-run,5,no-norm,1
104,11768,535000,0,436.93710498695947,0,0,0,quadruped-run,5,no-norm,1
105,11880,540000,0,447.14412061574694,0,0,0,quadruped-run,5,no-norm,1
106,11992,545000,0,493.9088605638273,0,0,0,quadruped-run,5,no-norm,1
107,12104,550000,0,469.24059291121523,0,0,0,quadruped-run,5,no-norm,1
108,12216,555000,0,467.3813108567832,0,0,0,quadruped-run,5,no-norm,1
109,12328,560000,0,448.48457253490926,0,0,0,quadruped-run,5,no-norm,1
110,12440,565000,0,483.21741396113794,0,0,0,quadruped-run,5,no-norm,1
0,120,15000,0,99.98082843616176,0,0,0,quadruped-run,1,no-norm,1
1,232,20000,0,92.66703389587056,0,0,0,quadruped-run,1,no-norm,1
2,344,25000,0,45.585306607545704,0,0,0,quadruped-run,1,no-norm,1
3,456,30000,0,67.87794478257265,0,0,0,quadruped-run,1,no-norm,1
4,568,35000,0,22.760924339238226,0,0,0,quadruped-run,1,no-norm,1
5,680,40000,0,21.32358042580514,0,0,0,quadruped-run,1,no-norm,1
6,792,45000,0,25.432490511062042,0,0,0,quadruped-run,1,no-norm,1
7,904,50000,0,69.67280969986022,0,0,0,quadruped-run,1,no-norm,1
8,1016,55000,0,145.02317606021387,0,0,0,quadruped-run,1,no-norm,1
9,1128,60000,0,90.63236691502202,0,0,0,quadruped-run,1,no-norm,1
10,1240,65000,0,124.25682077726233,0,0,0,quadruped-run,1,no-norm,1
11,1352,70000,0,99.21148554277843,0,0,0,quadruped-run,1,no-norm,1
12,1464,75000,0,32.603445902004026,0,0,0,quadruped-run,1,no-norm,1
13,1576,80000,0,68.88965335933153,0,0,0,quadruped-run,1,no-norm,1
14,1688,85000,0,58.487749060740406,0,0,0,quadruped-run,1,no-norm,1
15,1800,90000,0,123.65240302569036,0,0,0,quadruped-run,1,no-norm,1
16,1912,95000,0,115.84371691569031,0,0,0,quadruped-run,1,no-norm,1
17,2024,100000,0,63.20943949967805,0,0,0,quadruped-run,1,no-norm,1
18,2136,105000,0,163.2998155172332,0,0,0,quadruped-run,1,no-norm,1
19,2248,110000,0,127.61934670464544,0,0,0,quadruped-run,1,no-norm,1
20,2360,115000,0,107.41544629878263,0,0,0,quadruped-run,1,no-norm,1
21,2472,120000,0,123.0099836761623,0,0,0,quadruped-run,1,no-norm,1
22,2584,125000,0,80.36903395952686,0,0,0,quadruped-run,1,no-norm,1
23,2696,130000,0,214.8097748804483,0,0,0,quadruped-run,1,no-norm,1
24,2808,135000,0,83.09687471761791,0,0,0,quadruped-run,1,no-norm,1
25,2920,140000,0,127.68180258247776,0,0,0,quadruped-run,1,no-norm,1
26,3032,145000,0,256.04651563916997,0,0,0,quadruped-run,1,no-norm,1
27,3144,150000,0,220.42989408949944,0,0,0,quadruped-run,1,no-norm,1
28,3256,155000,0,210.63125231307203,0,0,0,quadruped-run,1,no-norm,1
29,3368,160000,0,170.54060592456227,0,0,0,quadruped-run,1,no-norm,1
30,3480,165000,0,230.11776687227976,0,0,0,quadruped-run,1,no-norm,1
31,3592,170000,0,242.83355937969174,0,0,0,quadruped-run,1,no-norm,1
32,3704,175000,0,218.62970747984363,0,0,0,quadruped-run,1,no-norm,1
33,3816,180000,0,262.37828065366193,0,0,0,quadruped-run,1,no-norm,1
34,3928,185000,0,237.60826439504746,0,0,0,quadruped-run,1,no-norm,1
35,4040,190000,0,207.8247646466989,0,0,0,quadruped-run,1,no-norm,1
36,4152,195000,0,262.22855424534356,0,0,0,quadruped-run,1,no-norm,1
37,4264,200000,0,261.92114282109833,0,0,0,quadruped-run,1,no-norm,1
38,4376,205000,0,253.94542755262955,0,0,0,quadruped-run,1,no-norm,1
39,4488,210000,0,231.595128491192,0,0,0,quadruped-run,1,no-norm,1
40,4600,215000,0,323.32460288324364,0,0,0,quadruped-run,1,no-norm,1
41,4712,220000,0,336.69218644740465,0,0,0,quadruped-run,1,no-norm,1
42,4824,225000,0,362.8652591720573,0,0,0,quadruped-run,1,no-norm,1
43,4936,230000,0,453.0424637330754,0,0,0,quadruped-run,1,no-norm,1
44,5048,235000,0,404.2921058413689,0,0,0,quadruped-run,1,no-norm,1
45,5160,240000,0,362.16531336631306,0,0,0,quadruped-run,1,no-norm,1
46,5272,245000,0,380.5564581756218,0,0,0,quadruped-run,1,no-norm,1
47,5384,250000,0,408.99347738721264,0,0,0,quadruped-run,1,no-norm,1
48,5496,255000,0,397.5947049533017,0,0,0,quadruped-run,1,no-norm,1
49,5608,260000,0,405.5501300471718,0,0,0,quadruped-run,1,no-norm,1
50,5720,265000,0,397.18034599696983,0,0,0,quadruped-run,1,no-norm,1
51,5832,270000,0,419.36127579661843,0,0,0,quadruped-run,1,no-norm,1
52,5944,275000,0,469.025785078053,0,0,0,quadruped-run,1,no-norm,1
53,6056,280000,0,442.61658904156354,0,0,0,quadruped-run,1,no-norm,1
54,6168,285000,0,426.0137442683772,0,0,0,quadruped-run,1,no-norm,1
55,6280,290000,0,446.81035274143795,0,0,0,quadruped-run,1,no-norm,1
56,6392,295000,0,447.53473445897833,0,0,0,quadruped-run,1,no-norm,1
57,6504,300000,0,464.1551373691647,0,0,0,quadruped-run,1,no-norm,1
58,6616,305000,0,470.9987053439967,0,0,0,quadruped-run,1,no-norm,1
59,6728,310000,0,479.1136715049943,0,0,0,quadruped-run,1,no-norm,1
60,6840,315000,0,488.870401887258,0,0,0,quadruped-run,1,no-norm,1
61,6952,320000,0,488.57654245245504,0,0,0,quadruped-run,1,no-norm,1
62,7064,325000,0,493.01775399397303,0,0,0,quadruped-run,1,no-norm,1
63,7176,330000,0,472.9274816388235,0,0,0,quadruped-run,1,no-norm,1
64,7288,335000,0,491.1916583702085,0,0,0,quadruped-run,1,no-norm,1
65,7400,340000,0,474.0554977516789,0,0,0,quadruped-run,1,no-norm,1
66,7512,345000,0,489.7470285266754,0,0,0,quadruped-run,1,no-norm,1
67,7624,350000,0,495.35134968926576,0,0,0,quadruped-run,1,no-norm,1
68,7736,355000,0,474.75508582817855,0,0,0,quadruped-run,1,no-norm,1
69,7848,360000,0,472.6710340221995,0,0,0,quadruped-run,1,no-norm,1
70,7960,365000,0,493.96528649343526,0,0,0,quadruped-run,1,no-norm,1
71,8072,370000,0,472.61366202646315,0,0,0,quadruped-run,1,no-norm,1
72,8184,375000,0,535.2943028870853,0,0,0,quadruped-run,1,no-norm,1
73,8296,380000,0,542.53857716395,0,0,0,quadruped-run,1,no-norm,1
74,8408,385000,0,540.8744479607151,0,0,0,quadruped-run,1,no-norm,1
75,8520,390000,0,531.9119072577275,0,0,0,quadruped-run,1,no-norm,1
76,8632,395000,0,552.8081652052075,0,0,0,quadruped-run,1,no-norm,1
77,8744,400000,0,566.120963258986,0,0,0,quadruped-run,1,no-norm,1
78,8856,405000,0,529.8951114126073,0,0,0,quadruped-run,1,no-norm,1
79,8968,410000,0,563.2569903054507,0,0,0,quadruped-run,1,no-norm,1
80,9080,415000,0,559.5202131918165,0,0,0,quadruped-run,1,no-norm,1
81,9192,420000,0,557.7052508830559,0,0,0,quadruped-run,1,no-norm,1
82,9304,425000,0,575.9538470339903,0,0,0,quadruped-run,1,no-norm,1
83,9416,430000,0,619.738723516668,0,0,0,quadruped-run,1,no-norm,1
84,9528,435000,0,566.1005254095392,0,0,0,quadruped-run,1,no-norm,1
85,9640,440000,0,605.6803426836617,0,0,0,quadruped-run,1,no-norm,1
86,9752,445000,0,590.9715132076817,0,0,0,quadruped-run,1,no-norm,1
87,9864,450000,0,592.6309654168493,0,0,0,quadruped-run,1,no-norm,1
88,9976,455000,0,635.6443876476958,0,0,0,quadruped-run,1,no-norm,1
89,10088,460000,0,655.3702776984486,0,0,0,quadruped-run,1,no-norm,1
90,10200,465000,0,669.3888931489404,0,0,0,quadruped-run,1,no-norm,1
91,10312,470000,0,676.7280112976674,0,0,0,quadruped-run,1,no-norm,1
92,10424,475000,0,681.5162982307141,0,0,0,quadruped-run,1,no-norm,1
93,10536,480000,0,690.5248990122403,0,0,0,quadruped-run,1,no-norm,1
94,10648,485000,0,686.6833831655676,0,0,0,quadruped-run,1,no-norm,1
95,10760,490000,0,698.1866188457177,0,0,0,quadruped-run,1,no-norm,1
96,10872,495000,0,700.8428539205925,0,0,0,quadruped-run,1,no-norm,1
97,10984,500000,0,707.4432489008177,0,0,0,quadruped-run,1,no-norm,1
98,11096,505000,0,714.5536497234222,0,0,0,quadruped-run,1,no-norm,1
99,11208,510000,0,717.9622771022608,0,0,0,quadruped-run,1,no-norm,1
100,11320,515000,0,733.62418546353,0,0,0,quadruped-run,1,no-norm,1
101,11432,520000,0,720.7007169714401,0,0,0,quadruped-run,1,no-norm,1
102,11544,525000,0,732.431644223351,0,0,0,quadruped-run,1,no-norm,1
103,11656,530000,0,740.9710993959103,0,0,0,quadruped-run,1,no-norm,1
